homo-lumo,Ir-cm5,denticity,isomer
-0.0182812218912637,0.128331,0,0
0.0825270669739565,0.155652,0,0
0.303341993706772,0.127248,0,0
0.2399864593570904,0.15409,0,0
0.0589470248420784,0.119778,0,0
0.0226666331406548,0.164687,0,0
0.2937253614716416,0.130312,0,0
0.5081149523993035,0.113933,0,0
0.0571334070203951,0.174383,0,0
0.3247777572297899,0.0991219999999999,0,0
0.2939116153564757,0.111472,0,0
0.1493789999999999,0.0975163277355841,1,1
0.084173,0.2633097365597351,1,1
0.3159008994756245,0.0911679999999999,0,0
0.108622651666347,0.140351,0,0
0.1335474502032816,0.13909,0,0
-0.0093518418192031,0.154272,0,0
0.108856,0.215648354282376,1,1
-0.011567652770242,0.156085,0,0
0.356656343859038,0.126292,0,0
0.084983,0.407645422649446,1,2
-0.0144023002245759,0.16102,0,0
0.119874,0.3948650203084603,1,1
0.153607,0.1040453628723769,1,1
0.0410843582438202,0.0887309999999999,0,0
0.2420680207234945,0.081291,0,0
0.0068677685814341,0.152522,0,0
0.3744611052651923,0.1007459999999999,0,0
0.2366389218240349,0.128904,0,0
0.3582785592525028,0.107597,0,0
0.2718314585507347,0.165567,0,0
0.10103582651864,0.126244,0,0
0.3073979656425688,0.128611,0,0
0.2783072442146855,0.1102999999999999,0,0
-0.029841233275347,0.137017,0,0
-0.0313659429679465,0.154695,0,0
0.3245807409514619,0.1166819999999999,0,0
0.1593059999999999,-0.12718510119847,1,1
0.0220943806985312,0.0965389999999999,0,0
0.087286,0.343074461369747,1,1
0.132634,0.2292891671004282,1,1
0.3044828619963245,0.107969,0,0
0.2391859764737175,0.136409,0,0
0.101084,0.4808203132933442,1,1
0.2864073955403396,0.110797,0,0
0.0488628119750475,0.1599979999999999,0,0
0.076269,0.3756293885162864,1,1
0.1431539999999999,0.1779421892760374,1,1
-0.0002344327067488,0.159301,0,0
0.0314036684783331,0.15497,0,0
0.0893499999999999,0.3289131995383771,1,1
0.0223513153038001,0.145148,0,0
0.1224251414879052,0.166584,0,0
0.3223253411268227,0.108108,0,0
0.4151311861097781,0.0953719999999999,0,0
0.095483,0.3764684581082341,1,1
0.4051738770529705,0.115472,0,0
0.133439,0.3295783835024674,1,1
0.1019719043930394,0.1653939999999999,0,0
0.3258763080560333,0.081672,0,0
0.2955716148793578,0.147048,0,0
0.3059240480477624,0.1128209999999999,0,0
0.3228900699045693,0.098267,0,0
0.0358467952644297,0.1831499999999999,0,0
0.2885148189617826,0.101378,0,0
0.1035609002629125,0.1571739999999999,0,0
0.3444036622728478,0.1751409999999999,0,0
0.3174494096183452,0.1208059999999999,0,0
0.15127,0.3058335830838824,1,2
0.227404786801669,0.168935,0,0
0.1406498060972767,0.154653,0,0
0.336231684228834,0.16548,0,0
0.12965,0.3599278612549705,1,1
0.141168,0.2149516732741556,1,1
0.1069070896393803,0.156762,0,0
-0.0241299102252231,0.1431269999999999,0,0
0.126077,0.2565641760746768,1,1
0.0916229999999999,0.3794989526045432,1,1
0.113358,0.3075440001341724,1,2
0.3492754149287833,0.110443,0,0
0.0825139999999999,0.3058397182905642,1,1
0.0910429999999999,0.3429400181920383,1,2
0.1192449999999999,0.3173431403609686,1,1
0.1285319161011092,0.148758,0,0
0.1056819615148507,0.147741,0,0
0.0916178845323236,0.147658,0,0
0.2513947662981541,0.134591,0,0
0.1455369999999999,0.1604078748334772,1,1
0.116778,0.1757976063643905,1,2
-0.0402765755501609,0.1412069999999999,0,0
0.132097,0.3515359804346107,1,1
0.2699684820729834,0.128419,0,0
0.154949,0.0885174661051724,1,1
0.0186973934327861,0.134683,0,0
0.0271661028655292,0.1409,0,0
0.1718762517553872,0.137161,0,0
0.151023,-0.1365035717532455,1,1
0.2662475828604647,0.109655,0,0
0.0162836980108086,0.12899,0,0
0.3066152755254868,0.128308,0,0
0.3090272417698513,0.1226279999999999,0,0
0.5219982800559412,0.13579,0,0
0.09212,0.3503593927023611,1,1
0.0254228211697877,0.131261,0,0
0.0673754131267216,0.1123679999999999,0,0
0.3197390449508466,0.1285239999999999,0,0
0.2738955750245625,0.122869,0,0
-0.0138258028439083,0.156916,0,0
0.3743689107372407,0.132314,0,0
0.2036207760327892,0.143696,0,0
0.3072007109443212,0.123031,0,0
0.2398335585891327,0.152979,0,0
0.165853,0.1266003485398713,1,1
0.132854,-0.0012126837134263,1,1
0.092982,0.2256724024974526,1,2
0.1449389999999999,0.0193518733395109,1,1
0.3256151448434637,0.107833,0,0
0.0324481519770436,0.1435189999999999,0,0
0.0235167587498767,0.134791,0,0
0.122672373607049,0.157282,0,0
0.099536,0.1499817645499667,1,2
0.159565,0.1724203414120687,1,1
0.094793,0.4200994717575206,1,1
0.3578887942017981,0.12728,0,0
0.111085,0.3510223644568596,1,1
0.105669,0.2665953447926424,1,1
0.158521,0.2684040628970298,1,1
-0.0337033022474867,0.158531,0,0
0.106408,0.3520560610639228,1,1
0.2981211642592926,0.130402,0,0
0.4060218914040356,0.124535,0,0
0.0937759999999999,0.378470673076794,1,1
0.3191550982497347,0.123192,0,0
0.135347,0.2122595508056245,1,1
0.1118240768376997,0.115149,0,0
0.141097,0.0463796142649262,1,1
0.2323016930551468,0.132261,0,0
0.0299601001527255,0.114518,0,0
0.1192309999999999,0.3854666659908267,1,2
0.182105,0.1021673766817817,1,1
0.171713,-0.014830330273115,1,1
0.071422,0.3648436077008417,1,1
0.2709920584783302,0.114395,0,0
0.1816386721546138,0.094173,0,0
0.3131879704364958,0.1146659999999999,0,0
0.4924049381037167,0.170397,0,0
0.3112841029373062,0.126807,0,0
0.2529667734104863,0.1036169999999999,0,0
0.0950187326097537,0.1233799999999999,0,0
0.090136,0.3356419449006995,1,1
0.1773210413397793,0.0692799999999999,0,0
-0.0190699391422569,0.131256,0,0
0.114762,0.2193742557778762,1,1
0.052352,0.1782597147980802,1,2
0.130867,0.2505209578889066,1,1
0.108238,0.3814805802494533,1,1
-0.0095634936777646,0.120504,0,0
0.3320547099546984,0.10399,0,0
0.139381,0.1952303968095259,1,2
-0.0002895277766502,0.1402449999999999,0,0
0.072285,0.1758465822847651,1,1
-0.0227229631464249,0.108047,0,0
0.3427379517068882,0.080971,0,0
0.153302,0.1318986014659901,1,1
0.1579318871729093,0.159005,0,0
0.3556404775140747,0.0684239999999999,0,0
0.0354547848973275,0.117253,0,0
-0.017660082259625,0.1555769999999999,0,0
0.0627496231301337,0.15614,0,0
0.2618677745931561,0.128681,0,0
0.0829519999999999,0.3597939914337745,1,1
0.2986851288862521,0.111674,0,0
0.1392070672464112,0.147886,0,0
0.2604771323353468,0.132452,0,0
0.095128,0.3727195516131061,1,1
0.130514,0.2418522499000014,1,1
0.3483967348811753,0.135927,0,0
0.1246926107939111,0.0918669999999999,0,0
0.1426899999999999,0.0772463068999991,1,1
0.3499991361526026,0.092082,0,0
0.1027985812978886,0.165689,0,0
0.128382,0.2363811544136289,1,1
0.2749072453276514,0.120618,0,0
0.3472029040242001,0.135665,0,0
0.1018439999999999,0.3358060821883318,1,1
0.0871751751103358,0.136575,0,0
0.2598423013888336,0.130419,0,0
-0.0078746287929666,0.092552,0,0
0.1616175007137328,0.078151,0,0
0.126639,0.2599499015118404,1,2
0.1155962594533965,0.110521,0,0
0.141576,0.057750167038353,1,1
0.14445,0.0870777512082323,1,1
0.2138356118585641,0.154289,0,0
0.101239,0.3740471556731553,1,1
0.122982,0.2731589849639024,1,1
0.2408204021281089,0.1536819999999999,0,0
0.082831,0.2767289762030549,1,1
-0.0374479524276608,0.134264,0,0
0.2095028114243842,0.1504019999999999,0,0
0.0098778928874128,0.111246,0,0
0.1810066816912872,0.181403,0,0
0.3110205142952329,0.1242269999999999,0,0
0.083097,0.3654385924795797,1,1
0.0064993988417962,0.156782,0,0
0.1587049999999999,-0.0803885301656847,1,1
0.1008839999999999,0.4990088529787331,1,1
0.145315,0.167197686300309,1,1
0.1226040804930425,0.174406,0,0
0.0587220321752072,0.127885,0,0
0.138573,0.2365100619068311,1,1
0.186105,0.1014542465414675,1,1
0.1796082491827763,0.125115,0,0
0.0389505223819723,0.139897,0,0
0.0749809999999999,0.4103808856893418,1,1
0.1719955431415408,0.0669309999999999,0,0
0.161139,0.1943461921253892,1,1
0.149872,0.4560317722807943,1,2
0.0972379999999999,0.3364725055028035,1,1
0.102934,0.3297230940784009,1,1
0.059819879426471,0.104198,0,0
0.0270967854016571,0.1266869999999999,0,0
0.3166807912339837,0.113831,0,0
0.167013,0.0910009595977043,1,1
0.097294,0.3675310318742095,1,1
0.091371,0.1677620169283348,1,1
0.0186817820946572,0.135468,0,0
0.157894,-0.0005567477351928,1,1
0.293799624324574,0.125567,0,0
0.155844,0.0990971977176929,1,1
0.0896499999999999,0.3453253044631569,1,1
0.1311609999999999,0.3895326268989867,1,1
0.154155,-0.0225526177686642,1,1
0.2613222230182799,0.1303239999999999,0,0
0.149288,0.4299827664949949,1,1
0.158683,0.0891813132493357,1,1
0.2825982560866371,0.142485,0,0
0.099173,0.1545585585647296,1,1
0.3379603644055105,0.127448,0,0
0.3360216009484163,0.13424,0,0
0.5050043899960747,0.1607199999999999,0,0
0.110228,0.3367401430576857,1,2
0.2390682992182242,0.133283,0,0
0.135969,0.2707861340848928,1,1
0.092292,0.3563017151142037,1,1
0.141881,0.2723199465532,1,1
0.124724,0.3930157125180602,1,1
0.2590114716960931,0.067551,0,0
0.2861765267900815,0.110551,0,0
0.0073526300918252,0.127593,0,0
-0.0194361854657098,0.136397,0,0
0.3216484627818165,0.10775,0,0
0.3269609958211931,0.1241339999999999,0,0
-0.0313464905161682,0.1192889999999999,0,0
0.1514208499663055,0.163383,0,0
0.135863,0.2907454018598759,1,1
0.1319679999999999,0.3117075680026016,1,1
0.110266,0.326591097024865,1,1
0.3698490923859069,0.089339,0,0
0.170229,0.293247320757584,1,1
-0.016582242934342,0.156577,0,0
0.0263374329789825,0.149424,0,0
0.0462532615536588,0.178251,0,0
0.1532224910302083,0.163049,0,0
0.1689710616062876,0.100046,0,0
0.2694645459003584,0.139484,0,0
0.2632337689304034,0.1522839999999999,0,0
0.0943099999999999,0.3533636339838278,1,1
0.097197,0.3223349450580172,1,1
0.3608229437710967,0.1157739999999999,0,0
0.141904,0.3600679049552086,1,1
0.0935489999999999,0.3956970431229674,1,1
0.1841629619451702,0.11532,0,0
0.0177484155268242,0.114258,0,0
0.3455301608212835,0.142596,0,0
0.1115057579651163,0.1423549999999999,0,0
0.1071352661452812,0.123872,0,0
0.0918179999999999,0.3742497377059114,1,2
0.2939413067942608,0.1250969999999999,0,0
0.126597,0.3407568592448493,1,1
0.1196836848723208,0.124829,0,0
0.0131840018000467,0.1271109999999999,0,0
0.131999,0.4640606854125002,1,1
0.0071031401937718,0.1067669999999999,0,0
0.0923809999999999,0.4328377358806599,1,1
0.5181150306532435,0.1358219999999999,0,0
0.053813,0.4701067337232317,1,1
0.1178469050812759,0.151765,0,0
0.312917273578625,0.1232719999999999,0,0
0.161219,0.1351101285083965,1,1
0.0970179999999999,0.3106922841296196,1,1
0.257183476634693,0.112124,0,0
0.110453,0.2546357019438088,1,1
0.1207429999999999,0.2919429775470272,1,2
0.0834044705503765,0.097434,0,0
-0.0174818743707653,0.146196,0,0
0.3260290040768636,0.108248,0,0
0.3154280258586884,0.124667,0,0
0.2208338535221142,0.110545,0,0
-0.0060975440442428,0.158317,0,0
0.0979999885516001,0.159537,0,0
0.1567356055298754,0.1635019999999999,0,0
0.163013,-0.0195698959232796,1,1
0.2477728342098668,0.090718,0,0
0.1891612105214978,0.105383,0,0
0.3184292005093158,0.136775,0,0
0.1636759806597276,0.1464849999999999,0,0
-0.0203247911558015,0.140095,0,0
0.4319736334122818,0.094956,0,0
0.2133596077537327,0.148413,0,0
0.0568722440354242,0.1050909999999999,0,0
-0.0199272900385861,0.13176,0,0
0.0479460746270189,0.132347,0,0
0.3070173470065338,0.12818,0,0
0.097469,0.3396138186760772,1,1
0.1179507174565591,0.170336,0,0
0.1966184418484126,0.146165,0,0
0.180978,0.1722407657458433,1,1
0.0954981679394646,0.1578569999999999,0,0
0.3967505891215006,0.133083,0,0
0.0994664404814001,0.133656,0,0
0.125833,0.3613242769942698,1,1
0.092144,0.3852207377289972,1,1
0.1481,0.3577281784620871,1,1
-0.0607258617302435,0.1255359999999999,0,0
0.2353462156270985,0.126213,0,0
0.1710618560887477,0.0924999999999999,0,0
-0.0389334624200622,0.1524269999999999,0,0
0.104615,0.15398708217467,1,1
0.3166522388070375,0.1196219999999999,0,0
0.155476,-0.039067149744742,1,1
0.1028551143705749,0.124934,0,0
0.093129,0.3377336738851968,1,1
0.3477084313678518,0.150275,0,0
0.1322284543795738,0.140448,0,0
0.1636928669047213,0.0914909999999999,0,0
0.126325,0.2653871521383375,1,1
0.176775,0.0651010637159227,1,1
0.11541,0.1557854340930356,1,1
0.2784477620540433,0.101869,0,0
0.3057000951376619,0.127868,0,0
0.1509275687810922,0.122074,0,0
0.127363,0.2537603151718389,1,1
0.101726,0.4623045075893222,1,1
0.3135206151504959,0.106853,0,0
0.0660811470029896,0.120913,0,0
0.3051409440377615,0.121914,0,0
0.104801,0.2911075267707207,1,1
0.2656107378894977,0.11997,0,0
0.3599553617811514,0.0830019999999999,0,0
0.1283764015251567,0.153847,0,0
0.094787,0.3330192016761757,1,1
0.102616,0.3539789322462093,1,1
0.120165,0.1424948401721524,1,1
0.1486199999999999,0.099043642815447,1,1
0.106104,0.323612072408056,1,1
0.2874702253355476,0.1211409999999999,0,0
0.0437448827615521,0.109531,0,0
0.0958229999999999,0.4129158029190851,1,1
0.1377199999999999,0.1133887402375467,1,1
0.1269472533936249,0.111181,0,0
0.140105,0.1378947585100081,1,1
0.1070841344967327,0.1683289999999999,0,0
0.3127773255462734,0.141604,0,0
0.097509,0.3095632315085995,1,1
0.091863,0.37379137571971,1,2
0.3942957639552969,0.119298,0,0
0.3277220620295883,0.0901809999999999,0,0
0.121757,0.2061850801349048,1,1
0.3378025463370246,0.116371,0,0
-0.0105385160575653,0.114454,0,0
0.0527396390833847,0.135579,0,0
0.2451347000947356,0.116155,0,0
0.096047,0.3237312131618651,1,1
0.351286107833179,0.107344,0,0
0.2989920851243822,0.131182,0,0
-0.0270931465186707,0.1416059999999999,0,0
0.110505,0.2175366144609984,1,1
0.4352268397972791,0.1714709999999999,0,0
0.2210748456045437,0.142421,0,0
0.207616602247073,0.1050659999999999,0,0
-0.0078747849835825,0.150102,0,0
0.3066132779388634,0.125451,0,0
0.1463710236241605,0.159678,0,0
0.3088079088432058,0.1206769999999999,0,0
0.129745,0.5369164402570344,1,1
0.09888,0.3410537489710774,1,2
0.1502649999999999,0.1136284570716994,1,1
0.1152686649531691,0.158624,0,0
0.3042178522193913,0.129645,0,0
0.0232471944548435,0.138447,0,0
0.087835,0.3040800715869512,1,1
0.176992,0.1457964595092912,1,1
0.0797949126468361,0.167858,0,0
0.0492179999999999,0.559966069645335,1,1
0.1304149999999999,0.1778901475410622,1,1
0.2446356048562478,0.127569,0,0
0.0621376517183754,0.095535,0,0
0.3723388071485407,0.079914,0,0
0.2570474563765476,0.081461,0,0
0.4094978236746646,0.1210749999999999,0,0
0.1051395171002499,0.141338,0,0
0.1510809297612002,0.158469,0,0
0.0730367230339017,0.142015,0,0
0.124515,0.3890383891591305,1,1
0.0206180438575783,0.123873,0,0
0.1175021798458976,0.162846,0,0
0.127408,0.2604306004250942,1,1
-0.0540917935471864,0.1511849999999999,0,0
0.2331762691542994,0.098198,0,0
0.108054,0.1411802673750636,1,1
0.3502978249898189,0.074566,0,0
0.126192,0.2580471743151228,1,1
-0.0018595611719423,0.097802,0,0
0.084162,0.3458539088031171,1,1
0.2393735037211698,0.134341,0,0
0.125974,0.3011589757715462,1,2
0.3491786138107871,0.139901,0,0
0.2746123282294651,0.1621159999999999,0,0
0.2215952664727,0.1648659999999999,0,0
0.120728,0.303364078495433,1,1
-0.0055312438572516,0.1557479999999999,0,0
0.006642264232534,0.1543469999999999,0,0
0.138321,0.1466767320252477,1,1
0.110842,0.1130975545815338,1,1
0.0890989999999999,0.3848555209208031,1,1
0.3054749354009355,0.127568,0,0
0.145089,0.2870856137643602,1,1
0.1781289999999999,0.105024296113359,1,1
0.3238068525960704,0.1141109999999999,0,0
0.0902,0.3422729198149034,1,1
0.155855,0.4484694948275253,1,1
0.154239,0.0698320873038876,1,1
0.2585793081259139,0.125719,0,0
0.168691,0.172489417114222,1,2
0.0145001978103807,0.147738,0,0
0.09067,0.3662063533363895,1,1
0.09174,0.3740697690974972,1,2
0.324651798990394,0.135486,0,0
0.0808418320187843,0.1004699999999999,0,0
0.1891646819145369,0.154167,0,0
0.2979406378872948,0.11802,0,0
0.089804,0.3432368807910536,1,1
-0.023474657840735,0.161472,0,0
0.0320175145860064,0.111134,0,0
0.1356940458027814,0.140588,0,0
0.074076,0.3526585325008192,1,1
0.178821,0.1389200094387667,1,1
0.14712,0.3881452486580299,1,1
0.2869568071467848,0.134477,0,0
0.3217295267739533,0.136817,0,0
0.081387,0.3058563660718899,1,1
0.126024,0.2917587290647068,1,1
0.0723699999999999,0.5467930879304748,1,1
0.045164531089316,0.122645,0,0
0.1078749999999999,0.3139125717455048,1,2
0.127956,0.1434892524541067,1,1
0.3489655905040434,0.154045,0,0
0.0813489999999999,0.3882677286205528,1,1
0.1074248486844371,0.151747,0,0
0.181614657752,0.140338,0,0
0.1441967107235149,0.163401,0,0
0.128011,0.2578163887858157,1,1
0.0902791056676177,0.160408,0,0
0.0945279999999999,0.3122864017705618,1,1
0.140512,-0.0485933491765142,1,1
0.3296636325408884,0.107457,0,0
0.1361793692175845,0.143367,0,0
0.101085,0.2223196111338957,1,1
0.112244523660811,0.1339179999999999,0,0
0.118591,0.232201737826564,1,1
0.129066,0.2370407241582172,1,1
0.151359,0.0835402963656581,1,1
0.153864,0.11973652678602,1,1
0.3276346400070229,0.134491,0,0
0.2319142891354073,0.117718,0,0
0.004009851364825,0.145641,0,0
0.108464,0.1768154239487617,1,1
0.087122,0.4986555835258743,1,2
0.1678377323160466,0.10293,0,0
0.172656,-0.0223403143589111,1,2
0.0177949017758845,0.138036,0,0
0.2955222371262883,0.157606,0,0
0.148138383315516,0.1408809999999999,0,0
0.166119,-0.0145930609217305,1,1
0.3271169553004357,0.113045,0,0
0.1472953329460394,0.154776,0,0
0.095286,0.3324710519468665,1,1
0.2994507361711224,0.1302559999999999,0,0
0.2761552073514436,0.155266,0,0
0.2476037833485997,0.121035,0,0
0.3716208988592215,0.116677,0,0
0.3001864579366977,0.122801,0,0
0.142033,0.2911159133819591,1,1
0.1759186243019804,0.1579969999999999,0,0
0.3162683341324956,0.1563379999999999,0,0
0.4891500212148648,0.130936,0,0
0.161371,-0.003367876157622,1,1
0.086307,0.3267010377841355,1,2
0.0803362972227054,0.1616599999999999,0,0
0.3039561912277327,0.118657,0,0
0.127278,0.2021470175866515,1,1
0.3012779006335289,0.130657,0,0
0.3829255372679817,0.13398,0,0
0.1207467730896521,0.170159,0,0
0.0378377470562573,0.137462,0,0
0.134876,0.246034598038521,1,1
0.100647,0.3413816343986626,1,1
0.3129699419499005,0.1092239999999999,0,0
0.5231778618750399,0.1352999999999999,0,0
0.1109459999999999,0.1355621892797424,1,1
0.2886035749867819,0.0741749999999999,0,0
0.3168649504511506,0.144501,0,0
-0.0092523533879949,0.149783,0,0
0.2916949735441068,0.131695,0,0
0.1116628490747571,0.146467,0,0
0.104339,0.1787379463351591,1,2
0.334747817265857,0.1256299999999999,0,0
0.2734764106774868,0.1150229999999999,0,0
-0.0232170875172216,0.0980099999999999,0,0
0.1450759999999999,0.0681153393320127,1,1
0.065298,0.4190553000411829,1,1
0.155964,0.1244008286093755,1,1
0.2844756997918266,0.113979,0,0
0.2225379910592083,0.147505,0,0
0.114764,0.3106953877105541,1,1
-0.0098677736312175,0.1568409999999999,0,0
0.3216263368099928,0.1298,0,0
-0.0331232865843573,0.1265669999999999,0,0
0.09164,0.3372993444118801,1,1
0.3071555475398255,0.1609719999999999,0,0
0.134243,0.0263249896109199,1,1
0.0797196245892735,0.1609169999999999,0,0
0.2360850340229474,0.128919,0,0
0.083138,0.4157419871456286,1,1
0.3401714144399296,0.1212969999999999,0,0
0.302886651149676,0.129018,0,0
0.3009154573763641,0.130372,0,0
0.1015589782923771,0.091195,0,0
0.111174,0.364702117261091,1,1
0.103911,0.3094155642418567,1,1
0.120099,0.2544471795002276,1,2
0.1292473980173678,0.1214919999999999,0,0
0.3248055533678668,0.116532,0,0
0.1261360750109414,0.1701059999999999,0,0
-0.020531186564374,0.12809,0,0
0.326500167915628,0.138382,0,0
-0.0097370158824388,0.138838,0,0
0.114867,0.3269743252947627,1,1
0.112971,0.3194783810464273,1,1
0.2949303633474466,0.116473,0,0
0.108853,0.3174444035876461,1,1
0.14197,0.3046185356799913,1,1
0.2986319065026093,0.1303269999999999,0,0
0.1421009999999999,0.1243569905831882,1,2
0.3024180332988831,0.123787,0,0
0.126834,0.2745091763445275,1,1
0.1566866241327981,0.1295029999999999,0,0
0.057327,0.0574643989995498,1,1
0.1840234918383295,0.11029,0,0
0.1546323318357993,0.184495,0,0
0.319218226822828,0.1078719999999999,0,0
0.3137570569135458,0.123992,0,0
0.0570729999999999,0.1986551691973523,1,1
0.505597434692566,0.158935,0,0
0.135827,0.3150560063472319,1,1
0.1698314134677503,0.123952,0,0
0.0030163851959042,0.1729589999999999,0,0
0.0400049118826119,0.094665,0,0
-0.0184961667929644,0.156078,0,0
0.1441079999999999,0.0670232742588457,1,2
