Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,2.8008200000000008,19.624383256406176,0,0,[Li]<-n1ccn(C(C)C(=O)OC)c1,0.3703703703703703,log P,True
[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,2.8008200000000008,19.624383256406176,0,0,[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,1.0,log P + G parameter,False
[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,2.8008200000000008,19.624383256406176,0,0,[Li]<-n1nnn(C)c1-c1cccc(C)c1,0.2461538461538461,log P + G parameter,True
[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,2.8008200000000008,19.624383256406176,0,0,[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,1.0,G parameter,False
[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,2.8008200000000008,19.624383256406176,0,0,[Li]<-n1nnn(C)c1-c1cccc(C)c1,0.2461538461538461,G parameter,True
[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,2.8008200000000008,19.624383256406176,0,0,[Li]<-n1nnn(C)c1-c1cccc(C)c1,0.2461538461538461,log P - G parameter,False
[Li]<-n1ccn(C(C)c2ccc(C)cc2)c1,2.8008200000000008,19.624383256406176,0,0,Cc1ccc(N2->[Ir]<-N=CCC=2)cc1,0.3114754098360656,log P - G parameter,True
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,[Li]<-N1=NC(c2ccccc2)C(C)(C)C1(C)Cl,0.3272727272727272,log P,False
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,[Li]<-N1CC1(C)C(=O)O,0.225,log P,True
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,CC(C)S1->[Ir]<-Sc2ccccc21,0.2307692307692307,log P + G parameter,False
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,[Li]<-N1CC1(C)c1ccccc1,1.0,log P + G parameter,True
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,CC1(C)OC=N2->[Ir]<-Nc3ccccc3C21,0.2586206896551724,G parameter,False
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,[Li]<-N1CC1C(=O)Nc1ccccc1,0.375,G parameter,True
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,[Li]<-n1nnn(C)c1-c1ccccc1,0.3137254901960784,log P - G parameter,False
[Li]<-N1CC1(C)c1ccccc1,1.505,26.436415724972147,0,0,CC1(O)N->[Ir]<-Nc2ccccc21,0.28,log P - G parameter,True
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,[Li]<-n1c[nH]c(-c2cc(C(C)C)cc(C(C)C)c2)c1,0.53125,log P,False
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,[Li]<-n1ccn(C(C)c2cccc(C)c2)c1,0.3582089552238806,log P,True
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,Cc1ccc2c(c1)S(C(C)C)->[Ir]<-S2C(C)C,0.2266666666666666,log P + G parameter,False
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,[Li]<-n1ccn(Cc2cccc(C)c2)c1,0.2898550724637681,log P + G parameter,True
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,1.0,G parameter,False
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,[Li]<-n1ccn(-c2cccc(C)c2)c1,0.4098360655737705,G parameter,True
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,[Li]<-n1ccn(-c2cccc(C)c2)c1,0.4098360655737705,log P - G parameter,False
[Li]<-n1ccn(-c2cc(C(C)C)cc(C(C)C)c2)c1,4.119100000000003,19.1946522361929,0,0,Cc1cccc(-n2c(C(C)C)nc3c2P->[Ir]<-P3)c1,0.2048192771084337,log P - G parameter,True
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,[Li]<-N=Cc1c(Cl)cccc1Cl,0.2372881355932203,log P,False
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,[Li]<-N=c1[nH]cc(N)n1-c1cncnc1,0.2769230769230769,log P,True
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,CCS1->[Ir]<-Sc2ccccc21,0.2096774193548387,log P + G parameter,False
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.0,log P + G parameter,True
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,SC1C(c2ccccc2)S->[Ir]<-S1c1ccccc1,0.2,G parameter,False
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.0,G parameter,True
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.0,log P - G parameter,False
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,22.81553398058253,0,0,Cc1cccc2n1->[Ir]<-PC(C)c1ccccc1OC2N,0.2048192771084337,log P - G parameter,True
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(C(=C)C)c2c1N(C)C(=O)N(C)C2C,0.2714285714285714,log P,False
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(CC(=O)OC)c2c1c(=O)n(C)c(=O)n2C,0.5573770491803278,log P,True
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,1.0,log P + G parameter,False
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(C)c2c(=O)n(C)c(=O)[nH]c21,0.4137931034482758,log P + G parameter,True
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,1.0,G parameter,False
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(C)c2c(=O)n(C)c(=O)[nH]c21,0.4137931034482758,G parameter,True
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(CC)c2ncn(C)c(=O)c21,0.3387096774193548,log P - G parameter,False
[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,-0.3803000000000003,27.02530638230145,0,0,[Li]<-n1cn(CC=C)c2c(=O)n(C)c(=O)n(C)c21,1.0,log P - G parameter,True
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Be]=C(NCCI)c1ccc(Cl)cc1,0.2826086956521739,log P,False
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Be]=C(NC)N(C)C,0.4285714285714285,log P,True
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Be]=C(NCCI)c1ccnc(C)c1,0.3111111111111111,log P + G parameter,False
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Be]=C(NCCI)N(C)C,1.0,log P + G parameter,True
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Be]=C(NCCI)c1ccc(C)nc1,0.3111111111111111,G parameter,False
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Li]<-N(CCI)CCNC(N)=O,0.2093023255813953,G parameter,True
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Be]=C(NCCI)N(C)C,1.0,log P - G parameter,False
[Be]=C(NCCI)N(C)C,0.5688899999999999,26.50803756167436,0,0,[Be]=C(NCCI)N(C)C,1.0,log P - G parameter,True
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-n1c[nH]c2c3c(OC)cccc3[nH]c21,0.6862745098039216,log P,False
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-n1cc2n(c1)C(=O)c1c(OC)cccc1-2,0.3538461538461538,log P,True
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-S=c1[nH]c2c(OC)cccc2o1,0.4035087719298245,log P + G parameter,False
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-n1cc2n(c1)-c1c(cccc1OC)C2,0.34375,log P + G parameter,True
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-n1cc[nH]c1P(c1ccccc1)c1ccccc1O,0.2023809523809523,G parameter,False
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-n1cc2n(c1)-c1c(cccc1OC)C2,0.34375,G parameter,True
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-n1cc2n(c1)-c1ccc(OC)cc1C2,0.2463768115942029,log P - G parameter,False
[Li]<-n1c[nH]c2c3cccc(OC)c3[nH]c21,2.0528,20.30081171414929,0,0,[Li]<-n1cc[nH]c1P(c1ccccc1)c1ccccc1O,0.2023809523809523,log P - G parameter,True
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,Cc1cc(C)c(N2->[Ir]<-n3c(C)cc(C)cc3C2)c(C)c1,0.2948717948717949,log P,False
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,[Li]<-n1cn(CC)c(C(C)=O)c1C,0.2222222222222222,log P,True
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,Cc1cc2c(cc1C)S(C(C)S)->[Ir]<-S2,0.217391304347826,log P + G parameter,False
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,[Li]<-n1nnn(Cc2cccc(O)c2)c1C,0.2394366197183098,log P + G parameter,True
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,CC1=N->[Ir]<-N(c2c(C)cccc2C)=CC1(C)C,0.2432432432432432,G parameter,False
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,[Li]<-n1nnn(Cc2cccc(Cl)c2)c1C,0.2394366197183098,G parameter,True
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,[Li]<-n1nnn(-c2cc(C)cc(C)c2)c1C,0.2794117647058823,log P - G parameter,False
[Li]<-n1cc(C)n(Cc2cc(C)c(C)c(C)c2)c1,3.165080000000001,20.06207225847525,0,0,Cc1ccc(CN2CC(C)(C)N->[Ir]<-n3cccc(C)c3C2O)cc1,0.2150537634408602,log P - G parameter,True
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1cc(-c2ccsc2)n(Cc2cc(-c3ccccc3)cs2)c1,0.2716049382716049,log P,False
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1ccn(CC(=O)N(C)C)c1,0.34,log P,True
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1cn(Cc2ccsc2)cc1C(C)C,0.5098039215686274,log P + G parameter,False
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.320754716981132,log P + G parameter,True
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1cn(Cc2ccsc2)cc1C(C)C,0.5098039215686274,G parameter,False
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.320754716981132,G parameter,True
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1csc(-c2ccccc2)n1,0.2068965517241379,log P - G parameter,False
[Li]<-n1ccn(Cc2ccsc2)c1,1.9929,19.926786566926623,0,0,[Li]<-n1ccn(Cc2ccsc2)c1,1.0,log P - G parameter,True
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,[Li]<-N=C1NCC(C(C)C)=C(c2ccccc2)N1C,0.2238805970149253,log P,False
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,[Li]<-N=c1[nH]c(N)c(C)c(=O)[nH]1,0.3863636363636363,log P,True
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,CC(C)c1c[nH]c(=O)n(C)c1=N,0.4,log P + G parameter,False
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,[Li]<-N=c1cc(C)[nH]c(=O)[nH]1,0.3111111111111111,log P + G parameter,True
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,CC(C)c1c[nH]c(=O)n(C)c1=N,0.4,G parameter,False
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,[Li]<-N=C1C=CC(=O)C=C1N,0.2040816326530612,G parameter,True
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,[Li]<-N=C1C=CC(=O)C=C1C(C)C,0.3333333333333333,log P - G parameter,False
[Li]<-N=c1[nH]cc(C(C)C)c(=O)[nH]1,0.30587,20.515677224255928,0,0,CC(C)c1c[nH]c(=O)n(C)c1=N,0.4,log P - G parameter,True
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1OCCC1P,1.0,log P,False
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1COCC1N,0.2258064516129032,log P,True
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1OCC(P)C1(C)CO,0.25,log P + G parameter,False
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1OCCC1P,1.0,log P + G parameter,True
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1OCCC1P,1.0,G parameter,False
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1OCCC1P,1.0,G parameter,True
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1OCCC1P,1.0,log P - G parameter,False
[Be]=C1OCCC1P,0.6891899999999999,27.136718128282663,0,0,[Be]=C1OCCC1P,1.0,log P - G parameter,True
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,[Li]<-n1cc(-c2ccc(C(C)C)cc2)n(Cc2ccccc2)c1,0.4666666666666667,log P,False
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,[Li]<-n1ccn(CC(C)(C)O)c1,0.2666666666666666,log P,True
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,Cc1ccccc1C1(C)C=N->[Ir]<-N=C1P,0.2027027027027027,log P + G parameter,False
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,[Li]<-n1nnn(Cc2ccccc2)c1C,0.3181818181818182,log P + G parameter,True
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,Cc1ccccc1C1(C)C=N->[Ir]<-N=C1P,0.2027027027027027,G parameter,False
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,[Li]<-n1nnn(Cc2ccccc2)c1C,0.3181818181818182,G parameter,True
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,[Li]<-n1nnn(-c2cccc(CCl)c2)c1C,0.2027027027027027,log P - G parameter,False
[Li]<-n1cc(-c2ccccc2)n(CC(C)(C)C)c1,3.5962000000000023,19.50501352856915,0,0,Cc1ccccc1N1->[Ir]<-N=CC(C)(C)C=1,0.2535211267605634,log P - G parameter,True
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,[Li]<-S=Cn1ccnc1-c1c(F)cccc1Cl,0.2083333333333333,log P,False
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,[Li]<-n1ccn(COC)c1,0.3137254901960784,log P,True
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,Cc1ccccc1S1->[Ir]<-S(C(C)C)c2c(N)cccc21,0.225,log P + G parameter,False
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,[Li]<-n1nnn(-c2ccccc2O)c1N,0.208955223880597,log P + G parameter,True
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,Cc1cccc(C)c1N1->[Ir]<-N=C(P)C(C)(C)C=1,0.2753623188405797,G parameter,False
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,[Li]<-n1cn(-c2cccc(C)c2)nn1,0.2950819672131147,G parameter,True
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,[Li]<-n1nnn(C)c1-c1cccc(F)c1,0.2461538461538461,log P - G parameter,False
[Li]<-n1ccn(-c2c(C)cccc2OC)c1,2.1893199999999995,19.775584911666403,0,0,Cc1cccc(C)c1N1->[Ir]<-n2cc(N)n(C)c2C(C)(C)C=1,0.2692307692307692,log P - G parameter,True
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,1.0,log P,False
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(C)c1ccccc1,0.3448275862068966,log P,True
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,1.0,log P + G parameter,False
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(C)c1ccccc1,0.3448275862068966,log P + G parameter,True
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,1.0,G parameter,False
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(C)c1ccccc1,0.3448275862068966,G parameter,True
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,1.0,log P - G parameter,False
[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,4.067300000000003,28.330415406652868,0,0,[Li]<-N(c1ccccc1)C12CC3CC(CC(C3)C1)C2,1.0,log P - G parameter,True
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,[Li]<-n1cn(-c2ccccc2)cc1-c1cccc(Cl)c1,0.2933333333333333,log P,False
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,[Li]<-n1ccn(Cc2cccc(O)c2)c1,0.5769230769230769,log P,True
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,Brc1cccc(CN2Cc3ccccn3->[Ir]<-n3ccccc3C2)c1,0.2282608695652173,log P + G parameter,False
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,[Li]<-n1cc(Cl)n(C)c1,0.3125,log P + G parameter,True
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,CN1(Cc2cccc(Br)c2)->[Ir]<-n2ccccc2C1,0.2368421052631578,G parameter,False
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,[Li]<-n1cc(Cl)n(C)c1,0.3125,G parameter,True
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,[Li]<-n1csc(-c2ccccc2)n1,0.2222222222222222,log P - G parameter,False
[Li]<-n1cc(Cl)n(Cc2cccc(O)c2)c1,2.2904,19.099156453923285,0,0,O=[N+]([O-])c1cccc(CNCc2ccncc2)c1,0.2207792207792207,log P - G parameter,True
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,[Li]<-N1=CN(c2ccc(C=C(C)C)cc2)Cc2ccccc21,0.217391304347826,log P,False
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,[Li]<-N1=CN(C2OCCC2C(=O)O)CCC1,0.3055555555555556,log P,True
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,C=Cc1ccccc1N1->[Ir]<-n2cc(C)ccc2C1C,0.2045454545454545,log P + G parameter,False
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,[Li]<-n1cn(C)c2ccccc2c1=O,0.2394366197183098,log P + G parameter,True
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,C=CC1OC(c2ccccc2Br)=O->[Ir]<-O=C1N(C)C,0.2209302325581395,G parameter,False
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,[Li]<-N1=CN(C2CC(c3ccccc3)CO2)CCC1,0.4583333333333333,G parameter,True
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,[Li]<-N1C=NC(N)(c2ccccc2F)CC1,0.2051282051282051,log P - G parameter,False
[Li]<-N1=CN(C2c3ccccc3OC2C=C)CCC1,2.4087000000000005,20.98519815374821,0,0,C=C1C(C)CCCC1N1(C)->[Ir]<-Nc2ccccc21,0.2261904761904762,log P - G parameter,True
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)N(CC)C(C)C,0.4545454545454545,log P,False
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)N(C)C,0.4285714285714285,log P,True
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)CN(CC)CC,0.4848484848484848,log P + G parameter,False
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)NC,0.2666666666666666,log P + G parameter,True
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)CN(CC)CC,0.4848484848484848,G parameter,False
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)N(C)C,0.4285714285714285,G parameter,True
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)N(C)CC,0.5357142857142857,log P - G parameter,False
[Li]<-O=C(C)N(CC)CC,0.8747,25.537163775266595,0,0,[Li]<-O=C(C)N(CC)CC,1.0,log P - G parameter,True
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,[Be]=C(Nc1ccccc1F)c1ccccc1,0.303030303030303,log P,False
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,[Be]=C(N)n1cncc1C(=O)OC,0.3333333333333333,log P,True
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,C=C(C)N1->[Ir]<-n2ccn(-c3ccccc3)c2CNCC=1,0.240506329113924,log P + G parameter,False
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,[Li]<-O=C(N)c1ccccc1-n1ccnc1,0.360655737704918,log P + G parameter,True
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,CC(O)S1->[Ir]<-S(c2ccccc2)C(C)C1,0.2058823529411764,G parameter,False
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,[Li]<-O=C(N)c1ccccc1,0.3333333333333333,G parameter,True
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,[Li]<-n1nnn(-c2ccccc2)c1N,0.3050847457627119,log P - G parameter,False
[Be]=C(N)n1cncc1-c1ccccc1,1.35319,39.543211841477,0,0,[Be]=C(N)n1cncc1-c1ccccc1,1.0,log P - G parameter,True
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])Cn1cc[nH+]c1N,1.0,log P,False
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])Cn1cc[nH+]c1N,1.0,log P,True
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])Cn1cc[nH+]c1N,1.0,log P + G parameter,False
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])CN,0.3235294117647059,log P + G parameter,True
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])Cn1cc[nH+]c1N,1.0,G parameter,False
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])CN,0.3235294117647059,G parameter,True
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])CN,0.3235294117647059,log P - G parameter,False
