Encoded SMILES,log P,Exact cone angle ($^\circ$)
CCc1cccc(CC)c1N1->[Ir]<-n2c(CO)cccc2C1C,3.871800000000003,236.3714622432047
COc1ccccc1P1(CCCP(->[Ir]<-1)(c1ccccc1OC)c1ccccc1OC)c1ccccc1OC,5.676700000000005,237.4494419186484
Cc1ccc(N2=Cc3ccccn3->[Ir]<-2)cc1,3.140620000000001,195.93404663388108
CNC(=O)c1cccc(C(C)C)c1N1->[Ir]<-N(=C(C)C=1C)c1c(C(C)C)cccc1C(C)C,7.301400000000007,235.73329206378833
CN(C1=O->[Ir]<-P(c2ccccc2)(N1C)C(C)(C)C)P(c1ccccc1)C(C)(C)C,6.011800000000006,179.47523507003834
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)n3C(c3ccccn3)n12,2.8034800000000013,216.89576036339685
CP1(=O)CN->[Ir]<-NC1,-0.18830000000000008,195.8402095087382
O=C(O)CCCN1=Cc2ccccn2->[Ir]<-1,1.3653,203.9061023419592
O=P(CN1c2ccccn2->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.907500000000005,209.831628384563
C1COCCS2->[Ir]<-N(CCSCCO1)CC2,1.0892,236.31074485858443
COC(=O)c1ccn2->[Ir]<-n3ccc(C(=O)OC)cc3-c2c1,1.7167999999999999,196.75179339364004
COc1cccc(-c2nc3c4cccn5->[Ir]<-n6cccc(c3[nH]2)c6c45)c1,4.334900000000002,201.1105148902434
CC(C)OC(=O)c1ccn2->[Ir]<-n3ccc(C(=O)OC(C)C)cc3-c2c1,3.274000000000002,207.88676315938
Brc1ccc(-c2nc3c4cccn5->[Ir]<-n6cccc(c3[nH]2)c6c45)s1,5.150300000000002,200.16764582563232
CCCCN1N=CN2Cc3ccccc3CN3C=NN(CCCC)[C]3=[Be]->[Ir]<-[Be]=[C]21,3.4011800000000028,213.79049453521893
Brc1ccc(-c2ccc(N3P(->[Ir]<-P3(c3ccccc3)c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1,9.018300000000004,218.74340487512623
Cn1ccn2->[Ir]<-n3ccn(C)c3C(O)c12,0.2352999999999999,195.78662179202058
c1ccn2->[Ir]<-NCc2c1,0.5403,171.25271622073507
Clc1cccc(Cl)c1N1=Nc2ccccn2->[Ir]<-1,4.8038000000000025,192.87534759571807
C1CO->[Ir]<-OCCO1,-1.0124,215.11759805138507
[O-]S1(c2ccccc2)#[N+]2->[Ir]<-[N+]3#S([O-])(c4ccccc4)C=Cc4ccc(c2c43)C=C1,7.483800000000005,256.3938608860356
ON1->[Ir]<-N(O)=C(C=1c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,4.134399999999999,201.3051611332206
CCC1CCC(CC)N12Cc1ccccc1P(->[Ir]<-2)(c1ccccc1)c1ccccc1,5.597800000000006,211.48557661982036
COc1cccc2O(C)->[Ir]<-P3(C(C)(C)C)COc4cccc(-c12)c43,4.626400000000004,194.80306838301416
COc1ccc(N2=Nc3[nH]ccn3->[Ir]<-2)cc1,2.8337000000000003,210.64611519883144
C1CSC2C3=N(->[Ir]<-N=2C1)CCCS3,2.0572,189.1905614288284
CC1CC(C)N->[Ir]<-N1,0.07090000000000013,194.37604997422886
c1cn2C(c3cc[nH]n3)n3cccn3->[Ir]<-n2c1,0.8978999999999999,183.22873639984624
CN1=Cc2ccccc2P(->[Ir]<-1)(c1ccccc1)c1ccccc1,3.4935000000000027,208.93337713731412
CCCN1Cc2c(C)[nH]c(CC)n2->[Ir]<-n2c(CC)[nH]c(C)c2C1,3.286640000000002,229.0757651040609
Oc1ccccc1N=Cc1cccc2C=N(->[Ir]<-n12)c1ccccc1O,3.994000000000003,220.0904586303334
COC1CCP(->[Ir]<-P(C1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.657300000000005,211.66219680985014
Cc1cc(CO)n2->[Ir]<-n3c(CO)cc(C)n3Cn12,0.1868399999999999,197.95502462577807
CC(C)N12->[Ir]<-n3ccccc3CCN(CCC1)CCC2,2.430300000000001,304.7601522944062
CCn1ccn2->[Ir]<-N(=Nc12)c1ccc(C)cc1,3.626820000000002,197.25227352002105
CCOC(=O)c1ccc2-c3ccc(C(=O)OCC)cn3->[Ir]<-n2c1,2.4970000000000008,199.36709832986034
CS1CCP(->[Ir]<-1)(c1ccccc1)c1ccccc1,3.482300000000002,193.7966967322904
CC(C)c1cccc(C(C)C)c1N1CC(Cc2ccccc2)N2Cc3ccccn3->[Ir]<-[Be]=[C]12,6.258190000000006,222.10014820550848
C[Se]1CCP(->[Ir]<-1)(c1ccccc1)c1ccccc1,3.289900000000002,195.17910876906691
CCCCn1nc(C)n2->[Ir]<-n3ccccc3-c12,2.448620000000001,201.85052437328315
c1ccc(CN2->[Ir]<-N(Cc3ccccc3)c3ccccc3-c3ccccc32)cc1,6.577800000000005,221.24408175281738
Cc1cccc(C)c1N1->[Ir]<-n2ccccc2C1C,3.871540000000002,198.86555975884858
Cc1cccc2C=O->[Ir]<-n12,1.20252,199.54025767986968
CC(C)c1cccc(C(C)C)c1N1->[Ir]<-O=C2C(C(C)(C)C)=CC(C(C)(C)C)=CC=12,7.533600000000008,210.76059946375824
CCN1(CC2CCCN2->[Ir]<-1)c1ccccc1,2.2649,218.9189812116654
CC(C)NC1=O->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc21,3.583000000000002,190.66994122713038
CCNC1NN(=Cc2ccc(OC)cc2)->[Ir]<-S=1,1.5131,213.69609812633797
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)n3Cc3ccccc3Cn12,3.409880000000002,264.14764388382616
O=C(O)c1cccc(N2CP(->[Ir]<-P(C2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)c1O,6.077600000000005,240.00322438396842
c1ccc(-c2nc3-c4ccccn4->[Ir]<-n3nc2-c2ccccc2)cc1,4.2676000000000025,195.649027686517
C1=C=C2c3ccccn3->[Ir]<-N2=CC=1,1.8170999999999997,194.3236052043857
c1ccc(N2=Nc3ccccn3->[Ir]<-2)nc1,2.8920000000000012,194.03972998613963
c1ccc(P(c2ccccc2)(c2ccccc2)=N2Cc3ccccn3->[Ir]<-2)cc1,4.759300000000004,214.8472503688888
c1ccc(P2(Cc3ccccc3CP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,6.952400000000008,235.93833345041415
c1ccc(-c2ccn3->[Ir]<-P(Nc3n2)(c2ccccc2)c2ccccc2)cc1,4.603400000000002,210.72876472656856
CC(C)N1C=CN2CCCN3C=CN(C(C)C)[C]3=[Be]->[Ir]<-[Be]=[C]21,2.36348,211.8245571047828
c1ccc(N2Cn3cccn3->[Ir]<-n3cccn3C2)cc1,2.2013999999999996,190.60612462278206
Oc1cc(-c2ccccn2)n2->[Ir]<-n3ccccc3-c2c1,2.911200000000001,207.86968961734883
CN(C)Cc1cccc2CN(C)(C)->[Ir]<-P(c3ccccc3)(c3ccccc3)c12,3.5680000000000023,221.37089992279985
CC1O->[Ir]<-O=C1N(C)C,-0.5446,149.0668003872045
[Be]1->[Ir]<-[Be]=[C]2N(CCCN3C=CN(Cc4ccccc4)[C]=13)C=CN2Cc1ccccc1,3.9470800000000033,238.4143523280655
c1ccc(P2(->[Ir]<-P(c3ccccc3)(c3ccccc3)C3CC2c2ccccc23)c2ccccc2)cc1,7.438300000000007,248.09781524379116
c1ccc(Cn2cc3CS(->[Ir]<-n3n2)c2ccccc2)cc1,3.6187000000000022,178.83432894017
FC1(F)P(Sc2ccccc2)(Sc2ccccc2)->[Ir]<-P1(Sc1ccccc1)Sc1ccccc1,11.329699999999985,236.57385106870555
c1ccc(P2(NC(=N->[Ir]<-2)c2ccncc2)c2ccccc2)cc1,3.0444700000000013,179.13432715079568
c1ccc(P2CP(->[Ir]<-P(C2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,6.974600000000009,224.343109566447
Oc1cccc2-c3cccc(O)n3->[Ir]<-n12,1.5547999999999997,225.51199003507568
c1ccc(CS2->[Ir]<-n3cccc4cccc2c43)nc1,3.922100000000002,200.81786298435455
CCP1(CC)CCP(CC)(CC)->[Ir]<-1,4.029800000000003,211.427603848848
Cc1ccccc1P1(->[Ir]<-P(c2ccccc2C)(c2ccccc2C)C1Cc1ccccc1)c1ccccc1C,8.054680000000008,216.61730036481876
OCc1ccn2->[Ir]<-n3ccc(CO)cc3-c2c1,1.1281999999999999,193.74690172559633
c1ccc(-c2ccn3->[Ir]<-n4ccc(-c5ccccc5)c5ccc2c3c54)cc1,6.117000000000004,176.3317152073931
C1CSC2=S->[Ir]<-S=C2SC1,2.5113000000000003,204.8231108395651
CP1(C)CP(C)(C)->[Ir]<-1,2.4269000000000007,176.14520174653043
CN(C)P1(N(C)C)=NP(=O)(N2CCN->[Ir]<-2)NP(N(C)C)(N(C)C)=N1,1.384800000000001,221.9152542071894
CN1(C)->[Ir]<-N(C)(C)[As]1Cl,0.33329999999999993,175.84925645674144
CCN1CCN(CC)C1=N1->[Ir]<-N(=C2N(CC)CCN2CC)c2ccccc21,2.976400000000001,273.5518817178681
CC1(C)C2=N(->[Ir]<-N3=C1OCC3C(O)c1ccccc1)C(C(O)c1ccccc1)CO2,3.0744000000000016,225.31362977936968
C1=CC2CC1C1CP(->[Ir]<-P(CC21)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6.690500000000007,220.5946440919787
[Be]1->[Ir]<-n2ccccc2N2[C]=1Nc1ccccc12,2.641490000000001,203.35614484142687
CC1=C(C)C2C3P(->[Ir]<-P2(c2ccccc2)C1C3)(C1CCCCC1)C1CCCCC1,7.800600000000007,220.8400791352882
c1cc2c3n(->[Ir]<-n4cccc(c4-3)COCCOCCOCCOC2)c1,2.2236000000000002,209.22747098813798
[Be]1->[Ir]<-[Be]=[C]2N(CCCN3C=NN(c4ccccc4)[C]=13)C=NN2c1ccccc1,2.9000800000000018,206.41543313782026
Cc1cccc(C)c1N[C]1=[Be]->[Ir]<-n2ccccc2CN1Cc1ccccn1,4.204030000000002,203.35595774781945
Fc1ccc2-c3ccc(F)cn3->[Ir]<-n2c1,2.4218,200.09340758469943
CC(C)(C)N1P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6.182700000000006,190.2396266569094
CN(C)C(N(C)C)=N1CCCN(->[Ir]<-1)=C(N(C)C)N(C)C,0.3349000000000022,250.4800872399485
CN1(C)Cc2ccccc2P(->[Ir]<-1)(c1ccccc1)c1ccccc1,3.506400000000003,220.85578537721648
Cc1cccn2->[Ir]<-n3cccc(C)c3-c12,2.760440000000001,195.0583157001701
CN1(C)CCCN(Cc2ccc3c(Cl)cc(Cl)c(N)c3n2)->[Ir]<-1,3.1651000000000007,227.3390943619437
Cc1ccc(Nc2ccc(N3=Nc4ccccn4->[Ir]<-3)cc2)cc1,5.549020000000004,219.9552169573193
Nc1nccc2-c3ccccn3->[Ir]<-n21,1.1208,204.4665865016708
CC(C)c1cccc(C(C)C)c1N1->[Ir]<-[Be]=[C]2N(C)C=CN2C=1c1ccccc1,5.726590000000006,212.13966950861644
[Be]1->[Ir]<-[Be]=[C]2N(Cc3ccccc3)C=C3C=CC4=CN(Cc5ccccc5)[C]=1N4N23,3.782180000000003,213.79820475592956
CC1=C(C)CP2(->[Ir]<-P(C3CCCCC3)(C1)CC(C)=C(C)C2)C1CCCCC1,8.302000000000007,233.94174768739117
c1ccn2->[Ir]<-n3c(-c2c1)sc1ccccc13,3.3583000000000016,204.18318440083567
Cc1cc(C)cc(-n2cc3CN4C=CN(C)[C]4=[Be]->[Ir]<-n3n2)c1,2.09903,197.88726104900238
CC1Oc2cccn3->[Ir]<-n4cccc(c4-c23)OC1C,2.6918000000000006,199.71597836941237
CC1c2ccccn2->[Ir]<-N=1NS(=O)(=O)c1ccc(C)cc1,2.09252,204.8284372337107
C[Si]1(C)CP2(->[Ir]<-P(c3ccccc3)(C1)C2)c1ccccc1,4.359100000000003,190.44561322732415
CN(C)CCN1(C)CCN(C)(C)->[Ir]<-1,0.04140000000000099,213.45436514365753
Cc1cccc(C)c1N1=Cc2ccc3ccccc3n2->[Ir]<-1,4.602240000000004,214.5023396647704
O=S1(CCP(->[Ir]<-1)(c1ccccc1)c1ccccc1)c1ccccc1,3.927100000000003,194.85620428491058
Clc1ccc(N2->[Ir]<-N(=C3C=2c2cccc4cccc3c24)c2ccc(Cl)cc2)cc1,7.401800000000004,226.32501049790545
c1ccc(P2(->[Ir]<-Brc3ccccc32)c2ccccc2)cc1,4.207300000000003,187.54517590810596
OCCN1=Cc2ccccc2OCCOc2ccccc2C=N(CCO)->[Ir]<-1,1.9667999999999997,273.31484598531443
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)n3Cn12,1.81908,211.82242107823305
Cc1cc(C)c(N2->[Ir]<-n3ccccc3C=2c2ccccc2)c(C)c1,5.175960000000004,205.8762753912796
c1ccc2sc(CCS3CCc4sc5ccccc5n4->[Ir]<-3)nc2c1,5.424400000000004,212.3496464559066
CC(C)P1(CN(C)CP(->[Ir]<-1)(C(C)C)C(C)C)C(C)C,5.430600000000005,233.44609161271424
O=C(NN1=Cc2ccccn2->[Ir]<-1)c1ccccc1,1.8455,202.91234471050936
c1ccc(CN2CP3(->[Ir]<-P(c4ccccc4)(C2)CN(Cc2ccccc2)C3)c2ccccc2)cc1,6.4492000000000065,242.21122640923596
C[As]1(C)->[Ir]<-[As](C)(C)c2ccccc21,1.6094,167.34562910664926
CN(C)C(N(C)C)=N1->[Ir]<-N(=C(N(C)C)N(C)C)c2ccccc2-c2ccccc21,3.575000000000003,290.84599682786484
Cc1cc(C)n(C2n3c(C)cc(C)n3->[Ir]<-n3c(C)cc(C)n32)n1,2.6793200000000006,208.81489435824693
CCOC(=O)Nc1ccc2-c3ccc(C(=O)OCC)cn3->[Ir]<-n2c1,2.888700000000001,197.9440223036729
c1ccc(P2(CCCCP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,6.032400000000005,219.53689346219224
CC1C(C)=N(->[Ir]<-N=1c1c(C)cccc1C)c1c(C)cccc1C,5.805280000000005,191.65371976477115
Brc1ccc(N2=Cc3ccccn3->[Ir]<-2)cc1,3.5947000000000022,195.9440761282248
CC(=NN1->[Ir]<-n2ccccc2C=1C)c1ccccn1,2.7098000000000004,200.57178281037497
CN1(CCN(C)(Cc2c3ccccc3cc3ccccc23)->[Ir]<-1)Cc1c2ccccc2cc2ccccc12,7.863200000000008,210.36473424222987
c1ccc2-c3ccccc3CP3(->[Ir]<-P4(Cc2c1)C1CCCC4CCC1)C1CCCC3CCC1,9.527399999999997,245.21442314310696
Cc1cc(-c2ccc(N3=Cc4ccccn4->[Ir]<-3)c(C)c2)ccc1N,4.698240000000004,200.79359566372008
CN1(C)CCN(C)(Cc2ccccc2)->[Ir]<-1,1.6799999999999997,222.17832475629854
c1ccc(N2c3ccccn3->[Ir]<-n3ccccc32)cc1,3.9464000000000024,191.91089340957743
CN(C)C(N(C)C)=N1CCN(C)(C)->[Ir]<-1,0.027200000000001223,238.87850331693576
CC1=C(C)C2C3C(=O->[Ir]<-P2(c2ccccc2)C1C3)N(C)C,2.9891000000000014,184.49407512841918
c1ccc2c(c1)sc1CCc3sc4ccccc4n3->[Ir]<-n12,4.691200000000003,203.1066282861612
C[C]1=[Be]->[Ir]<-n2cnc3[nH]cnc3c2N1,0.8234899999999998,196.6181610545846
c1ccc(CN2CCN(Cc3ccccc3)C3=S->[Ir]<-S=C32)cc1,3.659200000000003,203.66093063021395
C1SCS2->[Ir]<-S1C2,2.0721,156.716730070324
Brc1ccn2->[Ir]<-n3ccc(Br)cc3-c2c1,3.6686000000000014,207.69575279439766
C1=CCC23CS4->[Ir]<-S(CC2(C1)C4)C3,2.8028000000000013,198.34942390962323
CC1=N2->[Ir]<-N(CCCN(C)CCC2)C(C)(C)C1,1.9311999999999996,260.5895135684886
CC(C)(C)N1C=CN2CN3C=CN(C(C)(C)C)[C]3=[Be]->[Ir]<-[Be]=[C]21,2.711080000000001,230.86437460683328
COC1CC(c2ccccc2)P(->[Ir]<-O=1)(c1ccccc1)c1ccccc1,4.423700000000004,191.61780057356734
CN(C)N1->[Ir]<-P(CP=1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.405600000000004,216.57686456810637
CC(c1ccc(O)cc1O)=N1NC(N)=S->[Ir]<-1,0.6550000000000002,206.21897972560365
CN(C)C(=NC(N(C)C)=N1->[Ir]<-O=C(N=C1N(C)C)N(C)C)N(C)C,-0.017599999999996507,227.85484072204588
CCN1N=CN2N3C=NN(CC)[C]3=[Be]->[Ir]<-[Be]=[C]12,0.05558000000000041,209.5657334459148
COc1cccc2c1C(=O)c1cccn3->[Ir]<-O=C2c13,1.8656,182.4830736467682
CC1=N->[Ir]<-n2cccn21,0.72837,169.4855991682393
CC(C)(C)N1Cc2cccc3n2->[Ir]<-n2c(cccc2CN(C(C)(C)C)C3)C1,4.391400000000004,203.25273926318383
c1ccc(P2(->[Ir]<-n3cccc4cccc2c43)c2ccccc2)cc1,3.993000000000002,208.3846587889796
c1ccc(P(=NC2=O->[Ir]<-n3ccccc32)(c2ccccc2)c2ccccc2)cc1,4.399500000000003,197.6282044196834
CC(C)N1C=CN2c3ccccn3->[Ir]<-[Be]=[C]21,2.07949,210.8024651883399
CC(C)N1P(C)(->[Ir]<-P1(c1ccccc1)c1ccccc1)c1ccccc1,5.096900000000004,185.94172176509807
c1ccc([As]2(CC[As](->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,3.6048000000000027,210.17454979703336
CN1CCOP(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.030600000000004,223.46205669415318
C1C=CC=CC#N->[Ir]<-N#1,1.1459599999999999,174.65600875510648
C(c1ccccn1)=N1Nc2ccccn2->[Ir]<-1,1.9225999999999999,197.52863587600973
CN1CCN2(CCP(->[Ir]<-2)(c2ccccc2)c2ccccc2)CC1,2.3667000000000007,217.69939188552377
Cc1n[nH]c2=S->[Ir]<-Nn12,-0.0370899999999999,176.5527444000683
c1ccc(P2(CP(->[Ir]<-S=2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.207300000000004,199.0693976532821
CN1N->[Ir]<-n2ccccc21,0.3914999999999996,191.85738781154322
CCCCCCC1c2n(C)ccn2->[Ir]<-n2ccn(C)c21,3.2559000000000022,195.13673643613765
C#Cc1ccc2-c3ccccn3->[Ir]<-n2c1,2.1248999999999993,195.10536460263563
Cc1ccc(N2=Cc3cccc(C)n3->[Ir]<-2)cc1,3.449040000000002,235.5579729773445
CCN1C(=S)N(CC)C2=S->[Ir]<-S=C21,1.5835,193.36386151523982
CC(C)N1=Cc2ccccn2->[Ir]<-1,1.9089,207.69206866721268
c1ccc(P2(CCn3cccn3->[Ir]<-2)c2ccccc2)cc1,3.016000000000002,197.66468049741417
c1ccn2->[Ir]<-n3c(-c2c1)[nH]c1ccccc13,2.6249000000000002,202.31471823654607
CCCN1C=C(c2ccccc2)N2C3CCCCC3N->[Ir]<-[Be]=[C]12,3.2787900000000016,214.230771117251
CC1(C)C2=N(->[Ir]<-N3=C1OCC3c1ccccc1)C(c1ccccc1)CO2,4.352600000000003,231.77021671519822
C1CCC2N->[Ir]<-NC2C1,0.21499999999999997,172.21119147791492
c1ccn2->[Ir]<-OCCc2c1,0.6164000000000001,162.06676759842352
Cc1ccc(S(=O)(=O)NC(=O)Cc2ccc(N3=Cc4ccccn4->[Ir]<-3)cc2)cc1,3.188220000000002,193.87380380306777
c1ccc(P2(Cc3cccc4cccn(->[Ir]<-2)c34)c2ccccc2)cc1,4.867700000000004,216.37236345147525
c1ccc(P2(NC3CCCCC3NP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.572600000000006,225.83489181562027
CC1(C)OC2CP(->[Ir]<-P(CC2O1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.772300000000006,224.04568030446745
c1ccc(-n2ccc3-c4ncccn4->[Ir]<-n32)nc1,1.7242999999999993,201.655117743669
Oc1ccccc1-c1n2ccccc2c2-c3ccccn3->[Ir]<-n21,3.768900000000003,213.45540503523642
C[Si](C)(C)C#Cc1ccc2-c3ccccn3->[Ir]<-n2c1,3.3725000000000014,195.5742927401226
CC1(C)c2ccccn2->[Ir]<-n2ccccc21,2.802500000000001,205.27935340504266
COC(=O)C12CN(C)CC(C(=O)OC)(C1=O)C1c3ccccn3->[Ir]<-n3ccccc3C2N1C,1.0377000000000007,275.79234954039345
c1ccc(P2(->[Ir]<-P(c3ccccc3)(c3ccccc3)c3nccn3Cn3ccnc32)c2ccccc2)cc1,4.101800000000002,253.81937980118624
CCC1c2ccccc2C(CC)N2[C](=[Be]->[Ir]<-[Be]=[C]3N(Cc4ccccc4)c4ccccc4N31)N(Cc1ccccc1)c1ccccc12,9.634979999999997,241.83845862083692
Cc1cc(C)n2->[Ir]<-P(CCn12)(c1ccccc1)c1ccccc1,3.6328400000000025,217.99936717493537
CC(C)(C)c1cc(C(C)(C)C)n2->[Ir]<-n3c(COc4ccccc4)cccc3Cn12,5.500400000000005,214.55684376785294
CC1(C)OC2OC3COB(c4cccc(N5=Cc6ccccn6->[Ir]<-5)c4)OC3C2O1,1.8191999999999995,203.86563255019223
CC1(C)OP2(OC(C)(C)C(C)(C)OP3(->[Ir]<-2)OC(C)(C)C(C)(C)O3)OC1(C)C,6.238600000000007,216.91959298091467
CC(c1ccccc1)N1->[Ir]<-n2ccccc2C=1c1ccccc1,4.680200000000004,210.59081080219997
c1ccn2->[Ir]<-n3c(-c2c1)oc1ccccc13,2.889800000000001,204.95695608550704
Cc1cc(C)n2->[Ir]<-[Be]=[C]3N(Cc4ccccc4)C=CN3c3ccccc3-n12,4.278830000000004,189.4487386859148
c1cnc2-c3ncccn3->[Ir]<-n2c1,0.9335999999999999,187.43207810298586
c1c[nH]c2=S->[Ir]<-n2c1,1.13919,165.4421251815503
Cc1cccc2CS(C)->[Ir]<-n12,2.2530200000000002,209.12237071055225
CC(C)[P+](C1=S->[Ir]<-[S-]1)(C(C)C)C(C)C,4.0610000000000035,168.11313712071646
CP1(C)=NP(C)(C)=N2->[Ir]<-N1=P(C)(C)N=P2(C)C,5.503200000000005,222.80200387889232
CN1CP(->[Ir]<-P(C1)(C1CCCCC1)C1CCCCC1)(C1CCCCC1)C1CCCCC1,9.1278,225.99908461468456
Oc1cccc2CP(->[Ir]<-Oc12)(c1ccccc1)c1ccccc1,3.7307000000000023,190.30410622897386
Cn1ccn2->[Ir]<-N(=Nc12)c1ccccc1,2.8355000000000006,179.81491722462292
CS1->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccc3ccccc3c2-c2c1ccc1ccccc21,8.140100000000004,210.16008367991773
CC(C)(C)P1(Cc2ccccc2CP(->[Ir]<-1)(C(C)(C)C)C(C)(C)C)C(C)(C)C,8.844400000000004,255.75607455652997
Cc1cc(Cl)c2ccc3c(Cl)cc(C)n4->[Ir]<-n1c2c34,4.706640000000002,213.00853800504754
C1CS2->[Ir]<-S(C1)CCC2,2.2466,194.9316668104393
CSc1ccccc1N1=Cc2cccc(-c3ccc(F)cc3)n2->[Ir]<-1,5.360200000000003,235.319889414515
CC1=C(C)C2C34P(->[Ir]<-P2(c2ccccc2)C1C3OC(O)C4)(c1ccccc1)c1ccccc1,4.873600000000003,217.5089350782769
CC1(C)C2Cc3c(ccc4-c5ccc6c(n5->[Ir]<-n43)CC3CC6C3(C)C)C1C2,5.515200000000005,225.70935155647533
C1=N2->[Ir]<-N(=Cc3ccccc3NCC2)CCNc2ccccc21,3.062000000000001,247.1571729431324
CCN1C=CN2CC3CCCN3(Cc3ccccc3)->[Ir]<-[Be]=[C]12,2.7559900000000015,221.99949912109312
CSC1=C2S(C)->[Ir]<-n3c2n(c2ccccc23)C1=O,3.0847000000000016,186.22146176467876
CC1COC2c3ccc4ccccc4c3-c3c(P(->[Ir]<-N=21)(c1ccccc1)c1ccccc1)ccc1ccccc31,7.583500000000008,210.76474738902152
CCCCN1C=CN2CC(C)(CN3C=CN(CCCC)[C]3=[Be]->[Ir]<-[Be]=[C]12)c1ccccn1,4.1096800000000036,214.4775446014153
CN1C=CN2CP(->[Ir]<-[Be]=[C]12)(c1ccccc1)c1ccccc1,2.791690000000001,216.95298263604127
Cc1ccc(-n2c(-c3ccccc3)nn3->[Ir]<-n4cccnc4-c23)cc1,3.699720000000002,196.68783803035447
CCCN1CC(c2ccccc2)P(c2ccccc2)(c2ccccc2)=N(->[Ir]<-1)c1ccc(Br)cc1,7.673700000000006,218.32814809793996
CCN1[C]2=[Be]->[Ir]<-[Be]=[C]3N(CC)c4ccccc4N3CN2c2ccccc21,3.6294800000000027,218.32480640321674
C1CN2->[Ir]<-N(CCO1)CCSCC2,-0.07099999999999995,194.65464827793414
c1ccc(P2(->[Ir]<-N3(c4ccccc42)CCCCC3)c2ccccc2)cc1,4.435100000000004,217.5663825621037
C(c1ccccc1)=N1->[Ir]<-n2ccccc21,2.832200000000001,199.12741700010707
c1ccc(P2(Nc3ccccn3->[Ir]<-2)c2ccccc2)cc1,3.541400000000001,194.59517907636925
CC1(C)OC2C3=N(->[Ir]<-P(c4ccccc4)(c4ccccc4)c4ccccc4C2O1)CCO3,4.066100000000003,212.28125765035873
CC(C)N1CCN(C(C)C)C2=S->[Ir]<-S=C21,2.0756,187.16746811373588
Cc1cccc(C)c1N1->[Ir]<-N(=C2C=1C1CCC2(C)C1(C)C)c1ccccc1,6.604740000000006,196.28304283456555
CCOC1=O->[Ir]<-n2c(C(=O)OC)cccc21,1.0449000000000002,203.40573871151227
CC(C)N1CP2(->[Ir]<-P3(C1)C(C)CCC3C)C(C)CCC2C,5.717200000000006,223.4068135118868
COc1ccc(N2=Cc3ccc4ccccc4n3->[Ir]<-2)cc1,3.9940000000000024,204.5425636841662
Cc1ccc2[nH]c3-c4ccccc4P(->[Ir]<-p3c2c1)(c1ccccc1)c1ccccc1,6.481620000000006,203.57995451040546
COC1(c2nccn2C)c2n(C)ccn2->[Ir]<-n2ccn(C)c21,0.8253999999999992,213.9958781028823
Cc1cc(C)n2->[Ir]<-N3=C(n12)SCCC3,1.8409399999999998,211.3818556106622
CC1c2ccccn2->[Ir]<-N=1NC(=O)c1ccccc1,2.2356,218.72869115408412
O=c1[nH]c2ccc(N3=Cc4ccccn4->[Ir]<-3)cc2c2[nH]c3ccccc3c12,4.308200000000002,205.59235887256798
c1ccc(NC2Nc3ccccn3->[Ir]<-S=2)cc1,2.8905000000000003,188.09348344752152
C[Se]1CC2(C[Se](C)->[Ir]<-1)CC2,2.1078,201.36480407668108
c1ccc(P2(OCCCOP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.505500000000004,248.5016969245011
CO[Si](CCCN1CCN->[Ir]<-1)(OC)OC,-0.1970999999999985,185.98126511929465
Cc1cc2N[C](=[Be]->[Ir]<-Nc2cc1C)NC1CCCCC1,3.2161300000000015,206.788954613166
CC1(C)CN(->[Ir]<-N(C1)=C1CC2CCC1(C)C2(C)C)=C1CC2CCC1(C)C2(C)C,6.587000000000008,283.6320520377395
FC(F)(F)c1cc(C(F)(F)F)cc(P2(CCCP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,9.717499999999998,236.25100086631898
C1=Cc2[nH]c3ccccc3n2->[Ir]<-n2c1[nH]c1ccccc12,3.6096000000000013,197.56040683748557
[Be]1->[Ir]<-NCCN2[C][C]=12,-0.6617199999999999,200.27289396461381
