Encoded SMILES,log P,Ligand coordination bulkiness (Å$^3$)
CC1(O)N->[Ir]<-n2ccccc21,0.2053000000000002,11.407034960590238
CS1->[Ir]<-S(C(F)(F)F)c2ccccc21,4.020400000000001,7.729478222717616
OCCN1->[Ir]<-n2ccccc2N=1,1.1576,16.244241511497155
CN1->[Ir]<-SC2(C=1)CC=CC(Br)=N2,2.0664,8.10384296968999
OCc1cc(Br)cn2->[Ir]<-NCc12,0.7950999999999999,11.65661145857182
C1=CC2=O->[Ir]<-N(c3cscn3)C2N=C1,1.0908,11.282246711599447
NC1Nc2ccccn2->[Ir]<-N1,-0.3055000000000007,12.691473022615321
NC1=CNC2=[Be]->[Ir]<-n3cc(Br)ccc3N21,1.00759,14.28067489357005
Cc1cn2->[Ir]<-n3csc(C)c3-c2s1,2.883440000000001,24.65789997110376
C1=CC([SH]2->[Ir]<-N=CC=2)=CNC1,0.90447,7.854266471708408
CC1=N(O)->[Ir]<-N(C)(C)C1,0.3981000000000002,13.360024883250254
Cc1con2->[Ir]<-n3occ(C)c3-c12,1.94644,17.11874780892102
C=CC1OC(C)=O->[Ir]<-O=C1C,0.6931,10.522940522387612
CC12COCC1O->[Ir]<-O=CO2,-0.6908000000000001,5.380970162551055
Nc1cn2->[Ir]<-n3ccccc3-c2[nH]1,1.0539,18.29779590939368
c1cc2n(->[Ir]<-N3C=CC=CC23)cc#1,1.39618,17.048158316389966
OCC1N->[Ir]<-n2ccccc21,0.0736999999999999,11.53182320958103
Fc1ccn2->[Ir]<-n3cc(F)ccc3-c2c1,2.4218,18.63736018734469
OC12CN1->[Ir]<-Nc1cccnc12,-0.5879000000000001,6.140276351762889
Oc1ccc2n(->[Ir]<-N3=C2SCC3)c1,1.2806,21.772418328215018
CC1=[Be]->[Ir]<-N=C2Oc3ccccc3N12,1.62056,12.05695508239428
ClC1=O->[Ir]<-N(Cc2ccccc2)=C1,2.0228,11.407034960590238
C[SH+]1(C)([O-])->[Ir]<-SCC1S,0.4483999999999999,9.682468145377634
CCS1->[Ir]<-SCC1(C)S,2.315300000000001,6.140276351762889
FC(F)(F)S1->[Ir]<-S(C(F)(F)F)c2ccccc21,4.910400000000001,7.3551134757452425
FC(F)(F)CS1->[Ir]<-SC(S)C1C(F)(F)F,3.3985000000000003,6.916010976157894
FC(F)(F)COC1=O->[Ir]<-n2ccccc21,1.8006999999999995,14.97623188465524
CS1->[Ir]<-S(CCO)C(C#N)=C1C#N,1.33366,7.9790547206991995
CC1C=N(C)->[Ir]<-N(C)=C1,1.0237,12.155764454534985
CC(C)N1->[Ir]<-N=CCC=1,1.50527,13.49538982750813
Cc1ccn2->[Ir]<-n3[nH]cnc3-c2c1,1.17512,17.958231631442672
CC1=N->[Ir]<-O(N)C1(C)C,0.6949700000000001,9.35348056269371
NCc1cncc2c1N->[Ir]<-N2,-0.2953,4.176709733835787
Fc1cccn2->[Ir]<-n3ccccc3-c12,2.2827,18.63736018734469
CN1->[Ir]<-N=Cc2ccccc21,1.7259699999999998,8.10384296968999
Brc1ccn2->[Ir]<-n3cc(Br)ccc3-c2c1,3.6686000000000014,18.63736018734469
C1CCC2O->[Ir]<-O2CC1,0.8954,6.3898528497444715
CC1=NNC2=S->[Ir]<-NN2C1C,-0.1854000000000002,3.5875689579031946
Oc1ccc(C=N2->[Ir]<-O=CN2)cc1,0.4720999999999998,10.72790640468822
Cc1cn2->[Ir]<-n3ccccc3-c2s1,2.5135200000000006,19.808851710287914
O=C(O)C1c2ccccn2->[Ir]<-N1O,0.1860999999999997,12.736083638296298
O=C1CN->[Ir]<-N1=c1cccc[nH]1,-0.5993000000000006,12.39651936034529
N#CC1c2ccccn2->[Ir]<-O1CO,0.6126799999999999,16.28885212717813
ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,1.7385,15.654334186957085
CCO1->[Ir]<-NCC1C,0.3701000000000002,6.3898528497444715
CC1N->[Ir]<-N(C)C1C,-0.0585000000000001,6.514641098735263
CN1(C)->[Ir]<-n2ccncc2C1,0.5382,15.833321192407608
CN1(C)->[Ir]<-Nc2n[nH]cc2N1,1.5757199999999998,8.138643438711355
CC[S+]1([O-])->[Ir]<-NCCC1,0.1038,7.718901527450531
CCN1->[Ir]<-Nc2n[nH]cc2N1,-0.0717000000000002,5.925500322802671
N#CCCN1->[Ir]<-n2ccccc2C=1,1.41418,17.048158316389962
Oc1ccn2->[Ir]<-n3ccccc3-c2c1,1.8491999999999995,18.63736018734469
CC(O)S1->[Ir]<-Nc2ccncc21,1.0941999999999998,5.890699853781306
NC1=CNC2=[Be]->[Ir]<-n3cc(O)ccc3N21,-0.04931,14.28067489357005
CC(=O)c1cccn2->[Ir]<-O=C(C)c12,1.4868,14.959803449472068
FC1(F)CC2=N(->[Ir]<-N=C(C(F)(F)F)C2)C1,2.4385700000000003,15.860326322857864
COC(=O)C1CN->[Ir]<-[SeH]C1[SeH],-1.7180999999999995,5.630546660532637
SC1CS(c2ccccc2)->[Ir]<-S1,2.9644000000000013,6.015488102772097
CN1(C)->[Ir]<-n2cccnc2C1,0.5382,15.493756914456599
Oc1ccc2n(->[Ir]<-n3ccccc3-2)c1,1.8491999999999995,18.63736018734469
c1ccn2->[Ir]<-Nc3c[nH]cc3-c2c1,1.6589,11.407034960590238
BrC1CCCC(SC2=S->[Ir]<-S=C2)O1,3.2943000000000016,3.927133235854204
FC(F)=Cn12->[Ir]<-n3ccccc3-c1cnn2,2.035,17.958231631442672
SC1CS->[Ir]<-S1c1ccccc1,2.9644000000000013,6.015488102772097
NC12NC=CN1C=[Be]->[Ir]<-SCC2S,-0.2509099999999997,3.8371454558847775
N#Cc1cccn2->[Ir]<-n3ccccc3-c12,2.01528,18.63736018734469
O=C(O)CS1->[Ir]<-n2ccccc2C1,1.3994,13.49538982750813
c1cc2c(cn1)-c1cnccn1->[Ir]<-N2,1.1208,11.407034960590238
CC1=N(O)->[Ir]<-n2ccc(C)cc21,1.58822,16.288852127178128
ClC1(c2ccccc2)C=N->[Ir]<-N=C1,2.4198400000000007,7.9790547206991995
C[Se]1->[Ir]<-[SeH]c2ccccc2C1[SeH],-0.1356,6.140276351762889
CCOC1C=O->[Ir]<-O=C1NC,-0.6636000000000002,9.103904064712127
CC1=O->[Ir]<-n2ccc(C)cc2N1,1.34842,14.28067489357005
NC1=CN2C(=S->[Ir]<-n3ccccc32)N1,1.51209,10.817894184657646
CN1CP->[Ir]<-n2ccccc21,1.3503999999999998,11.317047180620811
CS1->[Ir]<-NCc2ccccc21,1.8672,8.353419467671573
NC1=CNC2=[Be]->[Ir]<-n3ccc(O)cc3N21,-0.04931,15.77988898455535
CCNC(=S)NC1=O->[Ir]<-NC1,-1.0442999999999991,7.6394904427481904
Cn1cc2n(->[Ir]<-n-23cnc(N)c3)c1,0.1879999999999998,16.11945326250636
Fc1c(F)c(F)c(S2->[Ir]<-SCC2S)c(F)c1F,3.6599,6.015488102772097
C[Se]1->[Ir]<-[Se](C)CC(N)C1,0.6548999999999999,8.602995965653156
NC1NC2=[Be]->[Ir]<-n3ccccc3N2N1,-0.7656100000000008,15.440324706604342
c1ccn2->[Ir]<-O=C(c3cnccn3)c2c1,1.1025999999999998,14.959803449472068
Cc1ccn2->[Ir]<-O(C)Cc2c1,1.53642,13.620178076498922
CC1c2ccccn2->[Ir]<-N1N,0.6059000000000001,13.155825549557122
Nc1cnnn12->[Ir]<-Nc1ccncc1-2,-0.1733000000000001,10.603118155697429
CC1=N(O)->[Ir]<-N=CC1(C)C,1.51227,10.897305269359986
CC1=O->[Ir]<-n2cc(C)ccc2N1,1.34842,14.28067489357005
OC1(c2ccccn2)C=N->[Ir]<-N=C1,0.5683400000000001,7.854266471708408
CN1(C)->[Ir]<-N[Si]1(C)C,0.2085,16.13330140292339
C1=S->[Ir]<-S=C1NCc1ccccc1,2.1033,3.802344986863413
CC(C)n1nc2n(->[Ir]<-NC2)n1,-0.2873,10.513130375728002
CC1CCC2=N->[Ir]<-N=CC21,1.7018399999999998,9.942621338626301
NC1CNC2=S->[Ir]<-S=C2NC1N,-1.553899999999999,3.6775567378726213
NC1CN->[Ir]<-n2ccccc21,0.0400999999999996,11.65661145857182
CC(C)=N1->[Ir]<-NCC1N,-0.2892999999999996,13.280613798547913
Clc1cccc(CN2->[Ir]<-O=CN2)c1,1.0905999999999991,7.299926164797181
CC1NC=O->[Ir]<-n2ccccc21,0.8886000000000001,12.781460802584748
CN(C)C1=O->[Ir]<-n2ccccc21,0.7834,14.620239171521058
C=CC1=O->[Ir]<-O=COC1OCC,0.2770999999999998,8.933738651432884
C=CCS1->[Ir]<-S(CC#N)CC1,2.16238,8.353419467671573
N#Cc1ccc2n(->[Ir]<-n3ccccc3-2)c1,2.01528,18.63736018734469
O=C(O)CN1->[Ir]<-Nc2cnccc21,0.1603000000000001,6.140276351762889
Cn12->[Ir]<-n3cc(N)[nH]c3-c1cnc2,0.3923999999999998,18.332596378415047
Cc1cccn2->[Ir]<-NC(N)c12,0.3060200000000002,11.65661145857182
CN1->[Ir]<-n2ccccc2C=1CO,0.4928,17.172946565380755
FC(Cl)CN1->[Ir]<-Nc2ccncc21,1.6101,6.140276351762889
Cc1ccc2n(->[Ir]<-PC2P)c1,2.138820000000001,11.53182320958103
CN1(C)->[Ir]<-S(CC#N)CC1,0.8047799999999999,12.53012920150736
NC1CN2->[Ir]<-N(CC2)C1,-1.493499999999999,8.602995965653156
CS1->[Ir]<-N2CCCC2C1,1.1014,12.155764454534985
C1=N->[Ir]<-N=CC12CCCC2,1.84594,7.854266471708408
C1=CCNC([SH]2->[Ir]<-NNC=2)=C1,-0.3243,5.675923824821088
N#CCn12->[Ir]<-n3ccccc3-c1cnn2,0.8636799999999998,18.083019880433465
COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],-1.5049000000000003,4.42628623181737
Oc1ccc2n(->[Ir]<-n3cccc(Br)c3-2)c1,2.611700000000001,18.63736018734469
CCN1N->[Ir]<-n2ccccc21,0.7816,10.72790640468822
C1=NCC2(C=N->[Ir]<-N3=C2SCC3)S1,1.29517,16.50565971938767
C=CC1(S)CS->[Ir]<-S1C(C)Br,3.202400000000001,6.140276351762889
Fc1cccc2c1OC1=N->[Ir]<-N=CC1=C2,2.04904,8.933738651432886
c1ccc2c(c1)CCC1=O->[Ir]<-N=C12,1.56977,11.282246711599447
CC1(N)C=N->[Ir]<-N1(C)C,-0.1275299999999996,12.030976205544194
C=CCN1->[Ir]<-O=C2N=CC=CC21,0.2977999999999999,11.19225893163002
Fc1ccc(S2->[Ir]<-SCC2S)cc1,3.1035000000000004,6.015488102772097
COC1=N->[Ir]<-O=C1c1ccccc1,1.49297,10.647728771378404
C1=CCC2(C=N->[Ir]<-N2)CC1,1.0735700000000004,8.10384296968999
O=C(O)CN1->[Ir]<-Nc2ccncc21,0.1602999999999996,6.140276351762889
CCN1->[Ir]<-n2ccccc2N1,1.0179999999999998,12.816261271606113
c1ccc2c(c1)CCC1=N->[Ir]<-O=C12,1.83527,11.157458462608655
Nc1nc(C2(O)C=N->[Ir]<-N=C2)c[nH]1,-0.5213600000000003,7.854266471708408
CN1C=CN2C1=S->[Ir]<-n1cnccc12,1.3352899999999996,10.478329906706637
Fc1ccc2c(c1)C=C1C=N->[Ir]<-N=C1O2,2.04904,8.933738651432886
Oc1cccn2->[Ir]<-n3ccccc3-c12,1.8491999999999995,18.63736018734469
Cc1ccn2->[Ir]<-[Se](C)Cc2c1,1.64232,13.620178076498922
C1=NC2(C=N->[Ir]<-N3=C2SCC3)CS1,1.2951700000000002,16.38087147039688
CC1(S)S->[Ir]<-n2ccccc2C1=O,1.8401,11.282246711599447
C1=CC2=N(c3cccnc3)->[Ir]<-O=C2C1,1.6830999999999998,16.549005320426797
c1ccc2c(c1)CC1=N->[Ir]<-O=C1C2,1.37407,11.157458462608655
Cc1cncc(C2C=O->[Ir]<-N2)c1,0.5887199999999999,6.015488102772097
Cc1ccc2c(c1)CN->[Ir]<-O2,1.15932,4.301497982826578
CSC1=S->[Ir]<-[SH](C(C)C)=C1,2.3529,6.015488102772097
COP1(OC)->[Ir]<-PCC=C1,1.9799,6.710018840257114
CCN1(C)->[Ir]<-NCC1,-0.1032,8.727784214643947
CC(=O)c1ccc2n(->[Ir]<-O=C2C)c1,1.4868,14.959803449472068
CSC1=S->[Ir]<-NN1C(C)C,1.2184,3.712357206893986
CN1(C)->[Ir]<-[Be]=C2N=CC=CN2C1,0.4018900000000001,13.190626018578486
CC(C#N)S1->[Ir]<-Nc2ccncc21,1.66798,5.890699853781306
CC1(c2cccs2)CO->[Ir]<-N1,0.9143,4.301497982826578
CP1(C)->[Ir]<-S(C)(=O)CC1,1.1063999999999998,11.89561126128632
CN1C2=[Be]->[Ir]<-n3ccccc3N2C=C1Cl,1.86739,17.49387910450087
C1=N->[Ir]<-N=C2Oc3ccccc3C=C12,1.90994,8.933738651432886
C1CNCC2(C1)N->[Ir]<-N2,-1.0165000000000004,4.176709733835787
Oc1cccn2->[Ir]<-n3cccc(Cl)c3-c12,2.502600000000001,18.63736018734469
CCO1->[Ir]<-n2ccccc2C1,1.6181,13.49538982750813
C1=S->[Ir]<-N2CSCC23SCCN13,0.9401,6.015488102772097
CN1C=S->[Ir]<-n2ccccc2C=N1,1.3045,11.282246711599447
Cc1cnc2n(->[Ir]<-n3ccccc3-2)c1,1.84702,18.29779590939368
CCN1->[Ir]<-n2ccccc2C1,1.1911,13.620178076498922
c1cncc(N2->[Ir]<-n3ccccc3N=2)c1,0.72054,17.833443382451883
CC(O)S1->[Ir]<-SCC1(S)CO,0.6060999999999999,6.015488102772097
FC(F)(F)c1cncn2->[Ir]<-n3ccccc3-c12,2.5574000000000003,18.29779590939368
NC1=S->[Ir]<-N(=Cc2ccccc2O)N1,0.5593000000000001,9.103904064712127
CC(O)N1->[Ir]<-Nc2cnccc21,0.4140000000000001,7.219748531487366
Cc1cncn2->[Ir]<-n3ccccc3-c12,1.84702,18.29779590939368
CCN1->[Ir]<-N(OC)CC1,-0.2530999999999996,11.521246514313944
ClCCS1->[Ir]<-S(CCCl)CC1,2.930400000000001,8.353419467671573
Cn1c2c(n(-c3ccccn3)c1=S)=S->[Ir]<-S=2,1.7731,3.6775567378726213
O=C(O)CN1->[Ir]<-n2ccccc2C1,0.2557999999999996,13.620178076498922
OC1O->[Ir]<-NC1c1ccccc1,-0.0029,5.630546660532637
NC1=N2->[Ir]<-n3ccccc3C2CN1,0.0405999999999998,19.797010000378982
CC1c2ccccn2->[Ir]<-N1C,1.362,13.620178076498922
c1ccn2->[Ir]<-O=C(c3ccncc3)c2c1,1.7075999999999998,14.835015200481276
CO1->[Ir]<-n2ccc(CO)cc2C1,0.7202999999999999,13.620178076498922
CN1NC2=S->[Ir]<-S=C2NC1(C)C,0.4168999999999999,3.6775567378726213
CO1->[Ir]<-n2c(CO)cccc2C1,0.7202999999999999,15.334168196444441
CC(=O)CN1->[Ir]<-n2ccccc2C=1,1.0895,17.048158316389962
Oc1ccc(S2->[Ir]<-SCC2S)cc1,2.670000000000001,6.015488102772097
[SeH]C1CN->[Ir]<-[Se]1c1ccccc1,-0.3784000000000005,6.140276351762889
PC1=N->[Ir]<-PC1c1ccccc1,2.45517,6.015488102772097
NC1=S->[Ir]<-N(=Cc2ccc(O)cc2)N1,0.5593000000000001,9.103904064712127
c1cncc(C2=O->[Ir]<-n3ccccc32)c1,1.7075999999999998,14.959803449472068
OC1(F)C=N->[Ir]<-n2c1[nH]c1ccccc12,1.3270699999999995,14.620239171521058
CN1C2=N->[Ir]<-PN2c2ccccc21,1.0974699999999995,6.710785388864589
FC(F)(F)c1ccn2->[Ir]<-n3ccccc3-c2n1,2.5574000000000003,18.29779590939368
CC(O)N1->[Ir]<-Nc2ccncc21,0.4140000000000001,6.140276351762889
C1CCC2(C1)CN->[Ir]<-N2,0.2165999999999992,4.42628623181737
Oc1ccn2->[Ir]<-n3cccc(O)c3-c2c1,1.5548,18.63736018734469
CC(C)c1ccn2->[Ir]<-N=Nc2c1,2.867470000000001,12.441896524633739
Cc1cc2n(->[Ir]<-n3ccccc3-2)cn1,1.8470199999999992,18.29779590939368
NN1->[Ir]<-n2ccccc2C=1C(=O)CO,-0.6942000000000004,17.78806621816343
BrC1N->[Ir]<-O=C1Cc1ccccc1,1.4779000000000002,7.729478222717616
COC1CN->[Ir]<-N1(C)C,-0.5207999999999997,9.932044643359216
CC12C=CC=CC1N(O)->[Ir]<-N2,0.1772000000000001,7.594113278459739
CC1(CO)S->[Ir]<-NCC1S,-0.0757000000000002,4.301497982826578
CCS1->[Ir]<-S(CC)C(F)(F)C1,3.0854000000000017,8.879577594084996
C=C1C=N->[Ir]<-N(c2ccccc2)=C1,2.5946700000000007,13.245813329526548
OCC1NC=O->[Ir]<-n2ccccc21,-0.1390000000000004,12.90624905157554
CC(O)S1->[Ir]<-SC(S)(CO)C1,0.6060999999999999,6.015488102772097
c1ccc2c(c1)ncn21->[Ir]<-[SeH]CC1,1.3554,11.441835429611602
SC1S->[Ir]<-Sc2ccccc2C1S,3.131900000000001,4.051921484844995
Oc1ccccc1CN1C=S->[Ir]<-N1,1.0251,3.7123572068939863
Cc1cccc2n1->[Ir]<-N2(C)C,1.45602,15.458956445435232
CC12C=CC=CC1=N->[Ir]<-N=C2P,1.99084,9.568256591653928
CN1->[Ir]<-O=c2c=1cc(Cl)c1ccccc21,2.5334000000000003,13.37060157851734
Clc1cncc2c1-c1ccccn1->[Ir]<-N2,2.3792,11.407034960590238
SC1CS->[Ir]<-N1c1ccccc1,2.2842,6.140276351762889
CCN1->[Ir]<-N(O)CC1C,-0.0368,11.396458265323151
CN1C=S->[Ir]<-N1=Cc1cccc(Cl)c1,2.562900000000001,11.067470682639229
CN1(C)->[Ir]<-POc2cnccc21,1.3164999999999998,7.718901527450531
c1ccn2->[Ir]<-Nc3ccncc3-c2c1,1.7258,11.407034960590238
CC(=O)OC1N->[Ir]<-n2ccccc21,0.602,11.53182320958103
c1ccn2->[Ir]<-n3ccncc3Cc2c1,1.4624,18.63736018734469
CN1->[Ir]<-N=CC(C)(C)C=1N,0.6491699999999999,11.317047180620811
NC1=CNC2=[Be]->[Ir]<-[Be]=CN3C=CNC3(N)N21,-1.862519999999999,10.26355387774642
CC(O)N1->[Ir]<-Nc2cccnc21,0.4140000000000001,6.015488102772097
Cc1ccnc2c1NP->[Ir]<-PN2,1.7940199999999995,3.6223694269245597
CCN1(C)->[Ir]<-N(C)=CC1,0.6386999999999998,12.40534095251657
CC1(C)C=N->[Ir]<-N1(C)C,0.97617,12.280552703525778
COc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,0.9212,18.29779590939368
CC(=O)c1nc2c(nc1C)P->[Ir]<-P2,-0.0115800000000001,4.176709733835787
Nc1cccn2->[Ir]<-n3ccccc3-c12,1.7258,18.63736018734469
CN1C2=S->[Ir]<-S=C2NNC1(C)C,0.4168999999999999,3.802344986863413
NC1=C(Cl)NC2=[Be]->[Ir]<-[Be]=CN3C(Cl)=C(Cl)NC3(N)N21,-0.1630200000000002,10.26355387774642
BrCCN1->[Ir]<-n2ccccc2C1,1.5660999999999998,13.620178076498922
CC(=O)COC1=O->[Ir]<-n2ccccc21,0.8274,14.200497260260233
NC12CN(->[Ir]<-N1)c1ccccc12,0.1823000000000001,9.727845309666083
N#Cc1ccn2->[Ir]<-n3cc(C#N)ccc3-c2c1,1.8869599999999995,18.63736018734469
CCN1(C)->[Ir]<-NCC1[SeH],-0.8762999999999992,8.602995965653156
c1ccn2->[Ir]<-N(c3ccncc3)c2c1,2.2202,13.121025080535757
CC12C=NC=CC1(C(=O)O)N->[Ir]<-O2,-0.8824000000000001,4.176709733835787
Cc1ccc2n(->[Ir]<-N3=C2OCC3)c1,1.16682,18.127630496114442
Cc1cnc2c(c1C)N->[Ir]<-PO2,1.4495399999999998,3.542191793614744
Clc1ccccc1N1->[Ir]<-NCC1,1.7106,6.3898528497444715
CN1->[Ir]<-Sc2ccccc2C1S,2.1231000000000004,6.26506460075368
Brc1ccnc2c1-c1ccccn1->[Ir]<-N2,2.4883,11.407034960590238
PC1(c2ccccc2)C=N->[Ir]<-P1,2.2391700000000005,6.140276351762889
C=C1C=CC2(C=N->[Ir]<-N2)CC1,1.23967,6.140276351762889
[Be]1->[Ir]<-n2(Cc3cccnc3)nncc2NC=1,0.6788899999999998,7.17513791580639
CCN12->[Ir]<-[Be]=CNCC1(Cl)NC(Cl)=C2,0.97699,12.941049520596904
CON1->[Ir]<-N(C)(C)CC1,-0.3009999999999999,11.770823012295528
CC1CN(O)->[Ir]<-N1(C)C,-0.0847,11.89561126128632
CC1=N->[Ir]<-N2=C(NN=C1[SeH])SCC2,-0.0672300000000001,12.90624905157554
Clc1ccc2n(->[Ir]<-Nc3cncc(Cl)c3-2)c1,3.0326000000000013,11.407034960590238
OC(O)CN1->[Ir]<-O=c2ccccc2=C=1,-0.4117,13.121025080535757
N#CCn12->[Ir]<-n3ccccc3-c1ccn2,1.46868,20.261362527320784
ON1C=O->[Ir]<-O=C1Cc1ccccc1,0.6032999999999997,8.639551537770327
CS1->[Ir]<-S(C)C(C)(C)C1,2.4910000000000005,8.478207716662364
CC(O)N1->[Ir]<-Nc2ncccc21,0.4140000000000001,7.219748531487366
CC1=S->[Ir]<-N(C(Br)c2ccccc2)=N1,3.8796000000000026,8.979115815721336
CC1=N->[Ir]<-n2ccc(C(=O)NO)cc21,0.5883700000000001,15.084591698462859
CC12CCCC1N->[Ir]<-N2,0.2150000000000002,4.42628623181737
CN1C=CN2C1=S->[Ir]<-n1ccccc12,1.94029,10.817894184657646
C=Cc1c[nH]n2->[Ir]<-n3ccccc3-c12,2.1147,18.29779590939368
NC1C(c2cccnc2)=N->[Ir]<-N1O,-0.2869300000000001,7.3445367804781565
CN1(O)->[Ir]<-N=CC12CC=CC=N2,0.6839699999999999,10.807317489390561
CC(C)c1nc2c(o1)=N->[Ir]<-N=2C,1.07667,12.39651936034529
N#CC=N1->[Ir]<-S=C(Nc2ccccc2)N1,1.4823799999999998,7.265125695775816
Cc1cc(C)c2c(c1)N->[Ir]<-N2,1.46784,4.176709733835787
Clc1ccc(C2=O->[Ir]<-n3ccccc32)nc1,2.361,14.835015200481276
CC1CCC2N->[Ir]<-NC12,0.0709000000000001,8.10384296968999
ClCc1cn2->[Ir]<-n3ccccc3-c2cn1,2.2774,18.63736018734469
CC(C)c1cccn2->[Ir]<-N=Nc12,2.867470000000001,12.441896524633739
CN1->[Ir]<-O=c2c=1ccc1ccccc21,1.9669,13.37060157851734
C=CN1(C)->[Ir]<-N(C)(C)C1,0.5808,12.779705699488943
C=C1N->[Ir]<-N=CC12CC=CC=N2,0.8778699999999999,6.140276351762889
[SeH]C1[SeH]->[Ir]<-[SeH]c2ccccc2C1[SeH],-1.2978000000000005,4.176709733835787
CC1=[Be]->[Ir]<-N2(C)C=CNC2(N)N1,-0.7891099999999993,13.31541426756928
C=CC1(S)CS(C(=C)C)->[Ir]<-S1,2.9951000000000016,5.890699853781306
Cc1ccn2->[Ir]<-N(C)(C)c2c1,1.45602,13.744966325489713
CN1C=CN2C1=[Be]->[Ir]<-n1cc(O)ccc12,1.00649,17.49387910450087
CCN1->[Ir]<-n2cc(C)ccc2N=1,2.493620000000001,16.244241511497155
CC1=S->[Ir]<-N2=C(SCC2)C(N)=NN1,0.3408000000000001,14.292516603478983
CON1->[Ir]<-N=CC12C=CC=NC2,0.1663699999999999,12.611295389305507
C1=S->[Ir]<-S2(=C1)CCCSCC2,2.1941,7.9790547206991995
Cc1cn2->[Ir]<-N(C)=Cc2c(C)n1,1.14214,15.334168196444441
C=C(C)[N+]1=Cc2ccccn2->[Ir]<-[O-]1,1.5444,10.817894184657646
Clc1sc(-c2ccccc2)n2->[Ir]<-[SeH]Cc12,2.8643000000000023,12.578526483533462
COC1=O->[Ir]<-n2cc(C(C)=O)ccc21,1.0708,14.325285509251026
FC(F)=C(F)C(F)(F)N1->[Ir]<-Nc2ccncc21,2.7461,7.442169102571318
C=CCS1->[Ir]<-S(CC=O)CC1,1.8377,8.353419467671573
c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,1.3664999999999998,17.833443382451883
CNC1=O->[Ir]<-N=C1c1ccccc1,0.80047,12.90624905157554
CNC(C1=S->[Ir]<-[S-]1)c1ccccc1,1.8214,3.6775567378726213
C1=CCC2(C=N->[Ir]<-N=C2)CC1,2.01204,8.10384296968999
CC1(c2cccnc2)C=N->[Ir]<-N1,0.9050700000000004,6.140276351762889
COC(=O)C1N->[Ir]<-n2ccccc21,0.2543999999999998,11.53182320958103
FC(F)CN1->[Ir]<-n2ccccc2C1,1.4363,15.458956445435232
NN1->[Ir]<-N=C(c2cccc(F)c2)C=1P,1.34087,11.19225893163002
CC(=O)c1c(C)[nH]n2->[Ir]<-[Be]=C(N)Nc12,0.2876099999999996,12.012344466713303
O=C(O)C1=N(O)->[Ir]<-n2cc3ccccn3c21,0.5971999999999998,15.824499600236328
CC1=N->[Ir]<-N=CC12CC=CC=N2,1.44514,9.693044840644719
Cc1ccc(C)c2c1N->[Ir]<-N2,1.4678399999999998,4.176709733835787
CN12->[Ir]<-NCC1CCC2,0.0393,12.280552703525778
Oc1ccc(CN2C=S->[Ir]<-N2)cc1,1.0251,3.7123572068939863
CC1(C)N->[Ir]<-n2ccccc21,1.2754,11.407034960590238
CSC1=S->[Ir]<-S=C1N1CCCC1,2.1,5.641123355799723
NC(=O)CS1->[Ir]<-SC(S)(C(N)=O)C1,-0.7539000000000002,6.3898528497444715
CC(C)c1ccc2n(->[Ir]<-N=N2)c1,2.867470000000001,12.441896524633739
c1ccc2c(c1)CN->[Ir]<-NC2,0.604,4.675862729798952
FC(F)(F)c1cn2->[Ir]<-n3ccccc3-c2cn1,2.5574000000000003,18.63736018734469
O=C(O)S1->[Ir]<-S(c2ccccc2)CC1,0.5095,7.854266471708408
Cc1c(C)n2n(->[Ir]<-PC2)c1C,1.64096,13.03103730056633
CN1CN(c2ccccn2)C2=S->[Ir]<-S=C21,1.4457,3.802344986863413
Cc1cccn2->[Ir]<-n3ccccc3-c12,2.45202,18.63736018734469
CN1C=C2N(C=[Be]->[Ir]<-[Be]=C3NC(N)=CN32)C1,-0.8051199999999998,8.424775508810109
C=CCN1->[Ir]<-n2ccccc2C1,1.3572,13.620178076498922
CC1=O->[Ir]<-N(=Cc2cccc(O)c2)N1,0.8622000000000001,12.56668477362453
COC(=O)c1ccn2->[Ir]<-O=C(OC)c2c1,0.6547999999999999,14.325285509251026
CC1CN->[Ir]<-N1=Cc1cscc1Br,2.2767,11.781399707562612
c1c[nH]c2nn3->[Ir]<-n4ccccc4-c3c-2c1,1.9715,18.17300766040289
CCCn1ccn2->[Ir]<-N(C)=Nc12,2.0066,14.190687113600623
NC12CNCC1N->[Ir]<-NC2,-2.426899999999999,4.551074480808161
CC(C)S1->[Ir]<-Nc2ccncc21,2.1643,5.890699853781306
CON1->[Ir]<-n2ccccc2C1C,1.2936,14.450073758241816
CC1=S->[Ir]<-n2ccccc2C(N)=NN1,0.6388000000000003,11.157458462608655
Fc1cnc2n(->[Ir]<-n3c-2[nH]c2ccccc23)c1,2.159,19.67222175138819
Brc1ccccc1CN1->[Ir]<-N=CC1,2.18827,8.228631218680782
NC1=S->[Ir]<-N(=Cc2c(O)cccc2O)N1,0.2649000000000003,9.103904064712127
Cc1cncn2->[Ir]<-n3cc(N)cnc3-c12,0.8242199999999998,17.958231631442672
Cc1cc2c(cc1C)N(O)->[Ir]<-N2,1.68674,5.380970162551054
Fc1ccc(C=N2->[Ir]<-NCC2)cc1F,1.3423999999999998,10.067409587617092
