Encoded SMILES,log P,G parameter,Denticity,Isomer
C[Se]1->[Ir]<-[SeH]C(N)C(Br)C1,0.1061,38.73149769218527,1,1
C[Se]1->[Ir]<-[SeH]C(N)C(Br)C1,0.1061,51.13003342352379,1,2
CN1C=[Be]->[Ir]<-[Be]=C(N(C)C)N1,-0.4737199999999999,44.54878242877607,1,1
CN1C=[Be]->[Ir]<-[Be]=C(N(C)C)N1,-0.4737199999999999,44.63632022918989,1,2
CO1->[Ir]<-Pc2ccccc21,1.1955999999999998,33.01766671971988,1,1
CO1->[Ir]<-Pc2ccccc21,1.1955999999999998,35.01512016552602,1,2
[O-][n+]12->[Ir]<-NC(O)c1cccc2,-0.7303999999999999,41.27009390418591,1,1
[O-][n+]12->[Ir]<-NC(O)c1cccc2,-0.7303999999999999,38.190354925990775,1,2
CC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.94667,34.21932197994589,1,1
CC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.94667,34.36256565335031,1,2
[NH3+]C1=[NH+][O-]->[Ir]<-n2ccccc21,-2.351499999999999,38.078943180009546,1,1
[NH3+]C1=[NH+][O-]->[Ir]<-n2ccccc21,-2.351499999999999,38.57233805506923,1,2
CC1(CO)CO->[Ir]<-N1,-1.3116,33.52697755849117,1,1
CC1(CO)CO->[Ir]<-N1,-1.3116,33.622473340760784,1,2
CCS1->[Ir]<-NC=C1C,1.5595,36.0655737704918,1,1
CCS1->[Ir]<-NC=C1C,1.5595,28.56915486232691,1,2
O=N1->[Ir]<-NC2C=CC=CC21O,-0.1053,34.96737227439122,1,1
O=N1->[Ir]<-NC2C=CC=CC21O,-0.1053,35.17427980264205,1,2
CO1->[Ir]<-n2ccccc2C1,1.228,36.59080057297469,1,1
CO1->[Ir]<-n2ccccc2C1,1.228,36.47143084513768,1,2
CCS1->[Ir]<-NC(C)=C1,1.5595,37.91978354289352,1,1
CCS1->[Ir]<-NC(C)=C1,1.5595,30.327868852459016,1,2
SC1S->[Ir]<-Nc2ccncc21,1.5219999999999998,36.94890975648576,1,1
SC1S->[Ir]<-Nc2ccncc21,1.5219999999999998,36.781792137513925,1,2
O=C(O)C1S->[Ir]<-NCC1S,-0.3735,60.5124940315136,1,1
O=C(O)C1S->[Ir]<-NCC1S,-0.3735,47.74789113480821,1,2
CN1->[Ir]<-O=C2C=1C=CCC2Cl,1.1936,33.916918669425435,1,1
CN1->[Ir]<-O=C2C=1C=CCC2Cl,1.1936,34.48989336304313,1,2
ON1->[Ir]<-N=C2C=CC=CC21O,-0.2004300000000002,37.84816170619131,1,1
ON1->[Ir]<-N=C2C=CC=CC21O,-0.2004300000000002,37.54575839567086,1,2
CNc1ccn2->[Ir]<-Nc2c1,0.7055,29.61165048543689,1,1
CNc1ccn2->[Ir]<-Nc2c1,0.7055,29.71510424956232,1,2
C1CCC2=N->[Ir]<-N=C2C1,1.59994,33.40760783065414,1,1
C1CCC2=N->[Ir]<-N=C2C1,1.59994,33.38373388508674,1,2
O=C(O)C1CN->[Ir]<-[SeH]C1[SeH],-1.8065,37.27518701257361,1,1
O=C(O)C1CN->[Ir]<-[SeH]C1[SeH],-1.8065,41.03931243036766,1,2
O=c1[nH]c2c(c3ccccc13)=O->[Ir]<-O=2,0.1392999999999998,32.60385166321821,1,1
O=c1[nH]c2c(c3ccccc13)=O->[Ir]<-O=2,0.1392999999999998,32.64364157249722,1,2
C1=NCC23C=N->[Ir]<-N12C=NC3,-0.23943,37.243355085150405,1,1
C1=NCC23C=N->[Ir]<-N12C=NC3,-0.23943,37.70491803278688,1,2
CC1=N(C)->[Ir]<-n2cc[nH]c21,0.8485,33.55880948591437,1,1
CC1=N(C)->[Ir]<-n2cc[nH]c21,0.8485,34.17953207066688,1,2
C=C(C)NC1=O->[Ir]<-NC1,-0.4051000000000002,32.054750915167915,1,1
C=C(C)NC1=O->[Ir]<-NC1,-0.4051000000000002,32.23778449785135,1,2
CN1->[Ir]<-Nc2ccncc21,0.7055,34.00445646983925,1,1
CN1->[Ir]<-Nc2ccncc21,0.7055,33.92487665128123,1,2
C=C1C=O->[Ir]<-O=C1N(C)C,-0.1703000000000001,34.80821263727518,1,1
C=C1C=O->[Ir]<-O=C1N(C)C,-0.1703000000000001,34.93554034696801,1,2
C[S+]1([O-])->[Ir]<-Nc2cnccc21,0.4012000000000001,35.826834314817766,1,1
C[S+]1([O-])->[Ir]<-Nc2cnccc21,0.4012000000000001,35.675632659557536,1,2
N#CCN1->[Ir]<-n2ccccc2C=1,1.02408,35.691548623269135,1,1
N#CCN1->[Ir]<-n2ccccc2C=1,1.02408,35.77112844182715,1,2
CC(C)N1->[Ir]<-PC=1N,0.5846,40.04456469839249,1,1
CC(C)N1->[Ir]<-PC=1N,0.5846,44.77956390259431,1,2
OCCS1->[Ir]<-NCC1,-0.3294000000000001,37.15581728473659,1,1
OCCS1->[Ir]<-NCC1,-0.3294000000000001,38.858825401878086,1,2
CC(=O)c1ccn2->[Ir]<-N=Nc2c1,1.94667,34.18749005252268,1,1
CC(=O)c1ccn2->[Ir]<-N=Nc2c1,1.94667,34.306859780359694,1,2
O=C(O)C1CS->[Ir]<-NC1S,-0.1684,39.65462358745822,1,1
O=C(O)C1CS->[Ir]<-NC1S,-0.1684,47.66035333439439,1,2
O=C(O)C1=N(O)->[Ir]<-n2ccccc21,0.3445,35.54830494986471,1,1
O=C(O)C1=N(O)->[Ir]<-n2ccccc21,0.3445,35.81091835110616,1,2
CS1->[Ir]<-Nc2c(C#N)cncc21,1.25738,35.405061276460295,1,1
CS1->[Ir]<-Nc2c(C#N)cncc21,1.25738,35.237943657488465,1,2
C1=NC2c3ccccn3->[Ir]<-N2S1,1.3599,35.77112844182715,1,1
C1=NC2c3ccccn3->[Ir]<-N2S1,1.3599,36.20085946204043,1,2
Cn1c2c(ncc1=O)P->[Ir]<-P2,-1.2189000000000003,40.06048066210409,1,1
Cn1c2c(ncc1=O)P->[Ir]<-P2,-1.2189000000000003,45.86184943498328,1,2
ClC(Cl)CN1->[Ir]<-NCC1,0.3383999999999998,40.53000159159637,1,1
ClC(Cl)CN1->[Ir]<-NCC1,0.3383999999999998,34.394397580773514,1,2
Cc1ccc2c(c1C)=O->[Ir]<-O=2,1.0308,33.733885086742006,1,1
Cc1ccc2c(c1C)=O->[Ir]<-O=2,1.0308,33.789590959732614,1,2
Brc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,1.6750999999999998,34.306859780359694,1,1
Brc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,1.6750999999999998,34.2829858347923,1,2
O=C(O)c1cncc2c1N->[Ir]<-N2,-0.0558,31.9672131147541,1,1
O=C(O)c1cncc2c1N->[Ir]<-N2,-0.0558,31.792137513926463,1,2
NN1->[Ir]<-n2ccccc2C(=S)C=1,0.7441000000000001,38.25401878083719,1,1
NN1->[Ir]<-n2ccccc2C(=S)C=1,0.7441000000000001,38.20627088970237,1,2
CC(=O)CN1->[Ir]<-NCC=1,-0.3950999999999999,36.72608626452332,1,1
CC(=O)CN1->[Ir]<-NCC=1,-0.3950999999999999,35.58809485914372,1,2
O=C(O)C1N->[Ir]<-[SeH]CC1[SeH],-1.593300000000001,37.06032150246698,1,1
O=C(O)C1N->[Ir]<-[SeH]CC1[SeH],-1.593300000000001,44.43737068279485,1,2
CN1->[Ir]<-n2ccccc2C=1O,1.016,35.13448989336304,1,1
CN1->[Ir]<-n2ccccc2C=1O,1.016,35.04695209294923,1,2
[Be]1->[Ir]<-Nc2ccccc2N2CC=12,1.12759,39.66258156931402,1,1
[Be]1->[Ir]<-Nc2ccccc2N2CC=12,1.12759,39.105522839407925,1,2
CS1(=O)->[Ir]<-Pc2ccncc21,0.3193999999999999,37.227439121438806,1,1
CS1(=O)->[Ir]<-Pc2ccncc21,0.3193999999999999,37.64125417794048,1,2
Cc1ccn2->[Ir]<-N=C(O)c2c1,1.27339,33.94875059684863,1,1
Cc1ccn2->[Ir]<-N=C(O)c2c1,1.27339,34.12382619767627,1,2
Nc1nc2c(n1CCO)=S->[Ir]<-S=2,-0.7362000000000002,35.524431004297305,1,1
Nc1nc2c(n1CCO)=S->[Ir]<-S=2,-0.7362000000000002,35.611968804711125,1,2
CC12C=N->[Ir]<-N=C1C=NC2,0.74644,38.26993474454879,1,1
CC12C=N->[Ir]<-N=C1C=NC2,0.74644,38.190354925990775,1,2
c1cnc2n(->[Ir]<-n3cnccc3-2)c1,0.9336,34.58538914531275,1,1
c1cnc2n(->[Ir]<-n3cnccc3-2)c1,0.9336,34.609263090880155,1,2
Cc1con2->[Ir]<-NC(S)(S)c12,0.91162,37.44230463154545,1,1
Cc1con2->[Ir]<-NC(S)(S)c12,0.91162,34.545599236033745,1,2
SC12CNCC1N->[Ir]<-S2,-0.5271999999999997,38.938405220436096,1,1
SC12CNCC1N->[Ir]<-S2,-0.5271999999999997,35.365271367181286,1,2
NC1C(C(=O)O)N->[Ir]<-N1O,-2.3381,37.139901321024986,1,1
NC1C(C(=O)O)N->[Ir]<-N1O,-2.3381,37.219481139583,1,2
Cn1ccn2->[Ir]<-NC(O)c12,-0.6303,32.98583479229668,1,1
Cn1ccn2->[Ir]<-NC(O)c12,-0.6303,32.954002864873466,1,2
CC1(C)C=N->[Ir]<-N=C1N,0.5981400000000001,38.59621200063663,1,1
CC1(C)C=N->[Ir]<-N=C1N,0.5981400000000001,40.012732770969286,1,2
CC1=CN2(->[Ir]<-O=C2)C=NC1N,1.1476,33.25640617539392,1,1
CC1=CN2(->[Ir]<-O=C2)C=NC1N,1.1476,38.79516154703167,1,2
SC1CS->[Ir]<-n2ccccc21,1.9822999999999995,38.3893044723858,1,1
SC1CS->[Ir]<-n2ccccc21,1.9822999999999995,50.35015120165526,1,2
C=C1C=N->[Ir]<-N2=C1CCC2,1.42697,36.66242240967691,1,1
C=C1C=N->[Ir]<-N2=C1CCC2,1.42697,36.71017030081171,1,2
CN1->[Ir]<-N=CC2(C)SC=NC=12,1.19807,41.19051408562788,1,1
CN1->[Ir]<-N=CC2(C)SC=NC=12,1.19807,40.705077192424,1,2
OC12NCCC1N->[Ir]<-N2,-2.088199999999999,34.74454878242877,1,1
OC12NCCC1N->[Ir]<-N2,-2.088199999999999,34.633137036447565,1,2
CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,1
CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.98854050612764,1,2
NC12C=N->[Ir]<-N=CC1N=CN2,-1.0593599999999992,42.63090880152793,1,1
NC12C=N->[Ir]<-N=CC1N=CN2,-1.0593599999999992,41.46904345058093,1,2
FC(F)(F)c1ccc2c(c1)N->[Ir]<-N2,1.8698,31.69664173165685,1,1
FC(F)(F)c1ccc2c(c1)N->[Ir]<-N2,1.8698,31.67276778608944,1,2
OC1CCN(C2=S->[Ir]<-S=C2)C1,0.3801000000000001,36.69425433710011,1,1
OC1CCN(C2=S->[Ir]<-S=C2)C1,0.3801000000000001,36.49530479070508,1,2
Cc1cnc2n(->[Ir]<-NC2[SeH])c1,-0.3568800000000001,34.18749005252268,1,1
Cc1cnc2n(->[Ir]<-NC2[SeH])c1,-0.3568800000000001,38.05506923444214,1,2
CC1=N(O)->[Ir]<-n2ccn(C)c21,0.6183000000000001,34.17953207066688,1,1
CC1=N(O)->[Ir]<-n2ccn(C)c21,0.6183000000000001,34.633137036447565,1,2
SC1S->[Ir]<-Nc2ccccc21,2.1270000000000007,39.415884131784175,1,1
SC1S->[Ir]<-Nc2ccccc21,2.1270000000000007,36.82954002864873,1,2
CON1->[Ir]<-Nc2cnccc21,0.6371,36.83749801050454,1,1
CON1->[Ir]<-Nc2cnccc21,0.6371,34.171574088811084,1,2
CS1->[Ir]<-N(C)(N)CC1,0.1549000000000001,40.15597644437371,1,1
CS1->[Ir]<-N(C)(N)CC1,0.1549000000000001,40.553875537163776,1,2
Oc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,0.6182,34.2431959255133,1,1
Oc1ccc2n(->[Ir]<-N3=C2CN=C3)c1,0.6182,34.2909438166481,1,2
COC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.5306699999999998,34.171574088811084,1,1
COC(=O)c1ccc2n(->[Ir]<-N=N2)c1,1.5306699999999998,34.275027852936496,1,2
Cc1cn2->[Ir]<-S=C(S(C)(=O)=O)c2s1,1.17162,35.26181760305586,1,1
Cc1cn2->[Ir]<-S=C(S(C)(=O)=O)c2s1,1.17162,35.341397421613884,1,2
Cc1ccc2n(->[Ir]<-N(C)=N2)c1,2.10352,34.76046474614038,1,1
Cc1ccc2n(->[Ir]<-N(C)=N2)c1,2.10352,34.8718764921216,1,2
C=C1C=CC=C2N=N->[Ir]<-N12C,1.87407,42.76619449307656,1,1
C=C1C=CC=C2N=N->[Ir]<-N12C,1.87407,40.1480184625179,1,2
CC1=N->[Ir]<-Nc2c(Cl)cncc21,1.70497,34.776380709851985,1,1
CC1=N->[Ir]<-Nc2c(Cl)cncc21,1.70497,34.776380709851985,1,2
c1cn2->[Ir]<-n3[nH]ccc3Cc2[nH]1,0.7235999999999998,36.75791819194652,1,1
c1cn2->[Ir]<-n3[nH]ccc3Cc2[nH]1,0.7235999999999998,36.74996021009072,1,2
NC1=CNC2=[Be]->[Ir]<-n3cnccc3N21,-0.3599100000000004,38.72353971032947,1,1
NC1=CNC2=[Be]->[Ir]<-n3cnccc3N21,-0.3599100000000004,38.12669107114436,1,2
CCS1->[Ir]<-S(C)C(C#N)=C1C#N,2.3612600000000006,39.59095973261181,1,1
CCS1->[Ir]<-S(C)C(C#N)=C1C#N,2.3612600000000006,40.57774948273118,1,2
Nc1csc2n1->[Ir]<-N(O)C2C(=O)O,-0.1702000000000003,41.38946363202293,1,1
Nc1csc2n1->[Ir]<-N(O)C2C(=O)O,-0.1702000000000003,41.65207703326436,1,2
CC1(C)COP->[Ir]<-N1,0.5303999999999998,38.46888429094381,1,1
CC1(C)COP->[Ir]<-N1,0.5303999999999998,38.17443896227916,1,2
[O-]c1sc2c([s+]1)S1->[Ir]<-S(C=C1)CCS2,3.5665000000000013,42.583160910393126,1,1
[O-]c1sc2c([s+]1)S1->[Ir]<-S(C=C1)CCS2,3.5665000000000013,43.66544644278212,1,2
CCn12->[Ir]<-N=C(O)c1cnc2,0.7863699999999999,37.8004138150565,1,1
CCn12->[Ir]<-N=C(O)c1cnc2,0.7863699999999999,38.3893044723858,1,2
CC(O)n12->[Ir]<-NNc1cnn2,-0.9255000000000002,37.370682794843226,1,1
CC(O)n12->[Ir]<-NNc1cnn2,-0.9255000000000002,38.76332961960847,1,2
CN12->[Ir]<-NC(CC1)C2,-0.3508,37.2353971032946,1,1
CN12->[Ir]<-NC(CC1)C2,-0.3508,37.84816170619131,1,2
O=C(O)NN1->[Ir]<-n2ccccc2C=1,0.6830999999999999,34.70475887314977,1,1
O=C(O)NN1->[Ir]<-n2ccccc2C=1,0.6830999999999999,35.14244787521885,1,2
NC(=O)N1C=S->[Ir]<-n2ccccc21,0.9239000000000002,43.84052204360975,1,1
NC(=O)N1C=S->[Ir]<-n2ccccc21,0.9239000000000002,39.36813624064936,1,2
OCc1ccnc2c1N->[Ir]<-N2,-0.2617000000000001,31.784179532070667,1,1
OCc1ccnc2c1N->[Ir]<-N2,-0.2617000000000001,31.89559127805189,1,2
O=C(O)c1ccc2n(->[Ir]<-NC2)c1,0.2384999999999998,34.13974216138787,1,1
O=C(O)c1ccc2n(->[Ir]<-NC2)c1,0.2384999999999998,34.11586821582047,1,2
C[Se]1->[Ir]<-[SeH]CC(O)C1N,-1.2965000000000009,52.52268024828903,1,1
C[Se]1->[Ir]<-[SeH]CC(O)C1N,-1.2965000000000009,49.53047907050773,1,2
C1=CS(c2ccccc2)->[Ir]<-N1,2.208600000000001,37.219481139583,1,1
[O-]c1sc2c([s+]1)SCCS1->[Ir]<-S2C=C1,3.5665000000000013,43.90418589845614,1,1
[O-]c1sc2c([s+]1)SCCS1->[Ir]<-S2C=C1,3.5665000000000013,43.88031195288874,1,2
CC=C1C=N->[Ir]<-N2=C1CN=C2,1.0651700000000002,35.65971669584593,1,1
CC=C1C=N->[Ir]<-N2=C1CN=C2,1.0651700000000002,36.35206111730066,1,2
OC(O)C1CO2->[Ir]<-N=C=CC2=N1,-1.1009300000000002,40.171892408085306,1,1
OC(O)C1CO2->[Ir]<-N=C=CC2=N1,-1.1009300000000002,41.45312748686933,1,2
NC1CN->[Ir]<-NC1N,-2.4841,35.54034696800891,1,1
NC1CN->[Ir]<-NC1N,-2.4841,35.54034696800891,1,2
CN1->[Ir]<-N=C2CCC=CC=12,1.42697,34.61722107273595,1,1
CN1->[Ir]<-N=C2CCC=CC=12,1.42697,34.8798344739774,1,2
Cc1cc(C)n2->[Ir]<-N(O)=Cn12,0.7655399999999999,39.336304313226165,1,1
Cc1cc(C)n2->[Ir]<-N(O)=Cn12,0.7655399999999999,38.476842272799615,1,2
Oc1cccc(C2=O->[Ir]<-NC2)n1,-0.0714000000000002,32.39694413496736,1,1
Oc1cccc(C2=O->[Ir]<-NC2)n1,-0.0714000000000002,32.90625497373866,1,2
CC=N1->[Ir]<-n2ccccc2N1,1.4992,34.70475887314977,1,1
CC=N1->[Ir]<-n2ccccc2N1,1.4992,35.086742002228235,1,2
CC(C)=N1->[Ir]<-N(=O)C(C)O1,1.5112,39.92519497055547,1,1
CC(C)=N1->[Ir]<-N(=O)C(C)O1,1.5112,40.6812032468566,1,2
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,39.02594302084991,1,1
Brc1ccc2n(->[Ir]<-[Be]=C3SCCN32)c1,2.393590000000001,38.747413655896864,1,2
C1=NCC23C=N->[Ir]<-N12CCS3,0.42297,39.12939678497533,1,1
C1=NCC23C=N->[Ir]<-N12CCS3,0.42297,39.415884131784175,1,2
CN1(C)->[Ir]<-POC(=N)C1,0.3319699999999999,40.49816966417317,1,1
CN1(C)->[Ir]<-POC(=N)C1,0.3319699999999999,40.800572974693615,1,2
CN=C1[S-]->[Ir]<-N1=NC(C)C,1.3797,38.978195129715104,1,1
CN=C1[S-]->[Ir]<-N1=NC(C)C,1.3797,38.52459016393442,1,2
Oc1cnc2n(->[Ir]<-n3cnccc3-2)c1,0.6392,34.66496896387076,1,1
Oc1cnc2n(->[Ir]<-n3cnccc3-2)c1,0.6392,34.65701098201497,1,2
FC(F)(F)c1cccc2c1N->[Ir]<-N2,1.8698,31.792137513926463,1,1
FC(F)(F)c1cccc2c1N->[Ir]<-N2,1.8698,31.83988540506128,1,2
C=CN1CNC2=C1P->[Ir]<-P2,0.8693999999999997,36.71017030081171,1,1
C=CN1CNC2=C1P->[Ir]<-P2,0.8693999999999997,43.93601782587936,1,2
O=CNC1=S->[Ir]<-n2ccccc2N1,0.5243999999999999,38.22218685341397,1,1
O=CNC1=S->[Ir]<-n2ccccc2N1,0.5243999999999999,37.91182556103772,1,2
Fc1cc2n(->[Ir]<-n3ccccc3-2)cn1,1.6776999999999993,35.21406971192106,1,1
Fc1cc2n(->[Ir]<-n3ccccc3-2)cn1,1.6776999999999993,34.895750437689,1,2
C1=CC2(C=N->[Ir]<-N=C2)CN=C1,0.91254,42.39216934585389,1,1
O=C(COC1=S->[Ir]<-S=C1)n1cccn1,0.867,36.36001909915645,1,1
O=C(COC1=S->[Ir]<-S=C1)n1cccn1,0.867,36.551010663695685,1,2
CC1(C)C=N(O)->[Ir]<-N(O)=C1,0.9326,39.91723698869967,1,1
CC1(C)C=N(O)->[Ir]<-N(O)=C1,0.9326,40.7130351742798,1,2
CN1C(=O)NC2P->[Ir]<-PC21,0.0437999999999997,36.598758554830496,1,1
CN1C(=O)NC2P->[Ir]<-PC21,0.0437999999999997,46.16425274550375,1,2
CCS1->[Ir]<-NC(C)=C1[SeH],0.788,38.10281712557696,1,1
CCS1->[Ir]<-NC(C)=C1[SeH],0.788,35.826834314817766,1,2
C[S+]1->[Ir]<-N=C2C=CCC([O-])C=12,-0.4202300000000001,36.0496578067802,1,1
C[S+]1->[Ir]<-N=C2C=CCC([O-])C=12,-0.4202300000000001,35.68359064141333,1,2
CCn1c2c(n(C)c1=S)=S->[Ir]<-S=2,1.1934,35.59605284099952,1,1
CCn1c2c(n(C)c1=S)=S->[Ir]<-S=2,1.1934,35.5005570587299,1,2
C=C(C)C=N1->[Ir]<-S=CN1C,1.4373,52.51472226643323,1,1
C=C(C)C=N1->[Ir]<-S=CN1C,1.4373,36.47938882699347,1,2
CN1(C)->[Ir]<-NC([SeH])C1,-1.2663999999999989,37.10011141174598,1,1
CN1(C)->[Ir]<-NC([SeH])C1,-1.2663999999999989,37.72083399649848,1,2
NC1CN->[Ir]<-S(C(F)(F)F)C1,0.5254,39.376094222505166,1,1
NC1CN->[Ir]<-S(C(F)(F)F)C1,0.5254,39.52729587776541,1,2
NC1=CNC2=[Be]->[Ir]<-n3ccccc3N21,0.2450899999999998,38.914531274868686,1,1
NC1=CNC2=[Be]->[Ir]<-n3ccccc3N21,0.2450899999999998,38.3574725449626,1,2
Brc1cccn2->[Ir]<-n3cccc(Br)c3-c12,3.668600000000001,35.89049816966418,1,1
Brc1cccn2->[Ir]<-n3cccc(Br)c3-c12,3.668600000000001,35.93824606079899,1,2
O=C(O)CN1->[Ir]<-n2ccccc2C=1,0.9834,38.08690116186535,1,1
O=C(O)CN1->[Ir]<-n2ccccc2C=1,0.9834,38.747413655896864,1,2
CCC1(C)C=CC2=O->[Ir]<-O=C21,1.1107,32.556103772083404,1,1
CCC1(C)C=CC2=O->[Ir]<-O=C21,1.1107,32.66751551806462,1,2
Cn1ccn2->[Ir]<-NC(C(=O)O)c12,-0.4955000000000003,34.80821263727518,1,1
Cn1ccn2->[Ir]<-NC(C(=O)O)c12,-0.4955000000000003,34.78433869170778,1,2
Cc1ccc2n(->[Ir]<-N(C)=C2)c1,1.43872,34.75250676428458,1,1
Cc1ccc2n(->[Ir]<-N(C)=C2)c1,1.43872,34.776380709851985,1,2
CN1(C)->[Ir]<-[Be]=Cc2ccccc21,1.68879,46.00509310838771,1,1
CN1(C)->[Ir]<-[Be]=Cc2ccccc21,1.68879,45.448034378481616,1,2
Cc1ccc2n(->[Ir]<-POC2)c1,1.6967199999999998,51.08228553238899,1,1
Cc1ccc2n(->[Ir]<-POC2)c1,1.6967199999999998,39.32038834951456,1,2
CCS1->[Ir]<-SC(C)(S)C1,2.3153000000000006,44.65223619290148,1,1
CCS1->[Ir]<-SC(C)(S)C1,2.3153000000000006,41.21438803119528,1,2
NC1=N(O)->[Ir]<-N2=C1NCCC2,-0.8754000000000004,35.19019576635365,1,1
NC1=N(O)->[Ir]<-N2=C1NCCC2,-0.8754000000000004,35.070826038516635,1,2
CN1->[Ir]<-N=CC(C)(C)C=1,1.36277,39.5193378959096,1,1
CN1->[Ir]<-N=CC(C)(C)C=1,1.36277,38.83495145631069,1,2
CC1C=N(O)->[Ir]<-N1(C)C,0.3965000000000001,38.64395989177145,1,1
CC1C=N(O)->[Ir]<-N1(C)C,0.3965000000000001,39.28059844023556,1,2
CC1c2ccc(Br)cn2->[Ir]<-N1O,1.8839,38.73945567404107,1,1
CC1c2ccc(Br)cn2->[Ir]<-N1O,1.8839,40.41063186375935,1,2
C[Se]1->[Ir]<-NC(C(=O)O)CC1,-0.0409999999999999,37.87203565175872,1,1
C[Se]1->[Ir]<-NC(C(=O)O)CC1,-0.0409999999999999,37.62533821422887,1,2
FC(F)C(F)(F)n12->[Ir]<-NC([SeH])c1cnn2,-0.0493999999999999,42.09772401718924,1,1
FC(F)C(F)(F)n12->[Ir]<-NC([SeH])c1cnn2,-0.0493999999999999,40.77669902912621,1,2
NC1Nc2ccccn2->[Ir]<-P1,0.6109,38.45296832723221,1,1
NC1Nc2ccccn2->[Ir]<-P1,0.6109,38.55642209135763,1,2
FC1=C(F)[SH](C2S->[Ir]<-SC2S)C(F)S1,3.4947,51.52793251631386,1,1
FC1=C(F)[SH](C2S->[Ir]<-SC2S)C(F)S1,3.4947,42.495623109979306,1,2
Cc1cc2n(->[Ir]<-N(O)C2C)o1,1.0228199999999998,35.99395193378959,1,1
Cc1cc2n(->[Ir]<-N(O)C2C)o1,1.0228199999999998,36.6305904822537,1,2
CC(Cl)S1->[Ir]<-SC(S)(CCl)C1,3.0991000000000017,40.83240490211683,1,1
CC(Cl)S1->[Ir]<-SC(S)(CCl)C1,3.0991000000000017,48.40840362883972,1,2
CC(=O)S1->[Ir]<-S(C(C)=O)CC1,1.5458,43.14021964029922,1,1
CC(=O)S1->[Ir]<-S(C(C)=O)CC1,1.5458,50.24669743752984,1,2
CC1=O->[Ir]<-O=C(N(C)C)C1,0.0537,35.58013687728792,1,1
CC1=O->[Ir]<-O=C(N(C)C)C1,0.0537,35.62788476842273,1,2
CN(C)C1C(S)=[Be]->[Ir]<-S1CS,1.4631899999999998,45.08992519497055,1,1
CN(C)C1C(S)=[Be]->[Ir]<-S1CS,1.4631899999999998,45.62310997930924,1,2
C[Se]1->[Ir]<-[Se](C)C2CC2C1,1.7177,41.00748050294445,1,1
C[Se]1->[Ir]<-[Se](C)C2CC2C1,1.7177,42.33646347286329,1,2
CC1=S->[Ir]<-n2cc(C)c(C)n21,1.69534,35.428935222027704,1,1
CC1=S->[Ir]<-n2cc(C)c(C)n21,1.69534,35.524431004297305,1,2
O=CCS1->[Ir]<-S(CC=O)CC1,0.8506,44.318000954957824,1,1
O=CCS1->[Ir]<-S(CC=O)CC1,0.8506,39.80582524271844,1,2
CP1(C)->[Ir]<-P(C)(C)N1,1.889,34.688842909438165,1,1
CP1(C)->[Ir]<-P(C)(C)N1,1.889,34.625179054591754,1,2
C#CC1=CCC2(C=N->[Ir]<-N2)N=C1,0.3250699999999999,35.38914531274869,1,1
C#CC1=CCC2(C=N->[Ir]<-N2)N=C1,0.3250699999999999,34.86391851026579,1,2
Nc1nnn2(->[Ir]<-Nc3ccncc3-2)n1,-0.7783000000000009,37.99140537959573,1,1
Nc1nnn2(->[Ir]<-Nc3ccncc3-2)n1,-0.7783000000000009,49.34744548782428,1,2
Cc1cc2n(->[Ir]<-n3oc(C)cc3-2)o1,1.9464399999999995,33.7020531593188,1,1
Cc1cc2n(->[Ir]<-n3oc(C)cc3-2)o1,1.9464399999999995,33.80550692344421,1,2
Brc1ccc2n(->[Ir]<-n3ccccc3-2)c1,2.906100000000002,35.38914531274869,1,1
Brc1ccc2n(->[Ir]<-n3ccccc3-2)c1,2.906100000000002,35.04695209294923,1,2
CC1=N2->[Ir]<-n3cccn3C2CO1,0.8302999999999999,35.85866624224097,1,1
CC1=N2->[Ir]<-n3cccn3C2CO1,0.8302999999999999,36.33614515358905,1,2
CN1->[Ir]<-O=C(C(C)(C)O)C=1,0.0269999999999998,33.48718764921216,1,1
CN1->[Ir]<-O=C(C(C)(C)O)C=1,0.0269999999999998,34.2829858347923,1,2
c1cn2n(->[Ir]<-NN3CCN=C32)c1,-0.7235000000000003,34.55355721788954,1,1
c1cn2n(->[Ir]<-NN3CCN=C32)c1,-0.7235000000000003,35.32548145790228,1,2
Cc1ccc(C)c2c1S->[Ir]<-S2,2.880840000000002,47.22266433232532,1,1
Cc1ccc(C)c2c1S->[Ir]<-S2,2.880840000000002,36.0655737704918,1,2
CS1->[Ir]<-[Be]=CC2(C=CC=CN2)C1,1.34939,40.07639662581569,1,1
CS1->[Ir]<-[Be]=CC2(C=CC=CN2)C1,1.34939,43.57790864236829,1,2
Brc1cccn2->[Ir]<-n3ccccc3-c12,2.906100000000001,35.524431004297305,1,1
Brc1cccn2->[Ir]<-n3ccccc3-c12,2.906100000000001,35.98599395193379,1,2
Clc1cccn2->[Ir]<-n3ccccc3-c12,2.797000000000001,36.00190991564539,1,1
