HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.1899779671663657,0.075826,0,0.0
0.099762,0.1243884292859084,1,
0.088476,0.3781745548181291,1,
0.093822,0.356423703352245,1,
0.148769,0.075626983478468,1,
0.1745749999999999,0.2184375663852252,1,
-0.0117829808410072,0.1416369999999999,0,0.0
0.096192,0.3496477373541299,1,
0.126097,0.294575272243075,1,
0.095483,0.3764684581082341,1,
0.3323146512981078,0.131504,0,0.0
0.0917518253551491,0.1593659999999999,0,0.0
0.0011405122373112,0.135351,0,0.0
0.0727049999999999,0.4328435221915923,1,
0.3280019636203518,0.101684,0,0.0
0.0205672577278997,0.156829,0,0.0
0.112344,0.1236652178910845,1,
0.15653,0.3749384769196596,1,
-0.0046245362892899,0.09536,0,0.0
0.066826,0.0350936237212838,1,
0.022472405530339,0.142063,0,0.0
0.134297,0.2733851055307538,1,
0.1117439999999999,0.3437232911936577,1,
0.157095684541261,0.14964,0,0.0
0.254926581276797,0.127944,0,0.0
0.1663731794083034,0.1588709999999999,0,0.0
0.0289875526699128,0.097916,0,0.0
0.140145,0.1423569899991593,1,
0.1287469999999999,0.2747847035987092,1,
0.1473719719303538,0.105902,0,0.0
0.0921859999999999,0.3449785510379121,1,
0.3121660274694252,0.12229,0,0.0
0.157562,0.139529254448024,1,
0.3073084541472265,0.117005,0,0.0
0.105535,0.2129760688554016,1,
0.126597,0.3407568592448493,1,
0.095601,0.3308627344376728,1,
0.159839,-0.0154015453589342,1,
0.2331762691542994,0.098198,0,0.0
0.2931263259824224,0.128565,0,0.0
0.11713,0.238011457331964,1,
0.055402801009028,0.1169999999999999,0,0.0
0.0929407248213098,0.147117,0,0.0
0.3494901571004752,0.0874159999999999,0,0.0
0.1794223020262721,0.171699,0,0.0
0.1247049999999999,0.2407960932155133,1,
0.3633330786946606,0.12043,0,0.0
-0.0099527441892992,0.158494,0,0.0
0.0990005766892791,0.161918,0,0.0
0.3856959607688783,0.088407,0,0.0
-0.0002987644006453,0.132297,0,0.0
0.0523879999999999,0.486939752494819,1,
0.059004571181245,0.129518,0,0.0
0.097081,0.3457037802504176,1,
0.2279202277176828,0.189357,0,0.0
0.0922419999999999,0.3768449048458591,1,
0.3952671341870087,0.123331,0,0.0
0.2352160635926338,0.110654,0,0.0
0.008685653488925,0.120703,0,0.0
0.0363827192840775,0.126978,0,0.0
0.106564,0.2975582294188897,1,
0.3050973002799013,0.126712,0,0.0
0.151525,0.2806827354268346,1,
0.168512,0.0456699150277966,1,
0.122255,0.2984892689438232,1,
-0.0343664020542067,0.1589889999999999,0,0.0
0.3477396289388888,0.096792,0,0.0
0.1605123657463697,0.148695,0,0.0
0.1644449999999999,0.1061784305869066,1,
0.3314017548341671,0.102669,0,0.0
0.132481,0.1396101935394479,1,
0.10886,0.2563093922785703,1,
0.126327,0.2691274242692515,1,
0.134819,0.2522570216734409,1,
0.091634,0.3380588415789483,1,
-0.042908450148349,0.148796,0,0.0
0.078567,0.3823121750564618,1,
0.2950158719787785,0.103873,0,0.0
0.098132,0.3064945782404634,1,
0.0175979939146342,0.147956,0,0.0
0.1394339999999999,0.2396541053198311,1,
0.1126900140254174,0.113293,0,0.0
0.281399038035655,0.0993689999999999,0,0.0
0.2262195364516131,0.125076,0,0.0
0.1538749999999999,0.1922973204681281,1,
0.0760516941319796,0.158793,0,0.0
-0.017660082259625,0.1555769999999999,0,0.0
0.3079158852006671,0.1461329999999999,0,0.0
0.3244773146358369,0.1144689999999999,0,0.0
0.074062,0.3864909808950616,1,
0.14972,0.0885493963094949,1,
0.104015,0.4048541688952632,1,
0.3599953464165719,0.123953,0,0.0
0.151557,0.1313308545422144,1,
0.122279320536025,0.114554,0,0.0
0.1675141508005605,0.163268,0,0.0
0.0212537764608379,0.08576,0,0.0
0.130222,0.2532836840839225,1,
0.09554,0.331053478259567,1,
-0.012995968213862,0.16041,0,0.0
0.164306,0.2013929027157423,1,
0.3183073573800203,0.083236,0,0.0
0.3139176254529109,0.127335,0,0.0
0.147972,0.2864817200741474,1,
0.3379635629875622,0.0973859999999999,0,0.0
0.119743,0.1982237299512074,1,
0.145722,0.1688201791513452,1,
0.241901087580603,0.1184759999999999,0,0.0
0.4833408107350187,0.0979329999999999,0,0.0
0.2769334537140391,0.137319,0,0.0
0.1622019999999999,0.0825743142404699,1,
0.1209009999999999,0.2712654672383962,1,
0.185489,0.1069558410255747,1,
0.1626319999999999,0.0678294456762938,1,
0.3733618596694331,0.1037089999999999,0,0.0
0.1009619999999999,0.4240369986457467,1,
0.105154,0.2208695901879676,1,
0.093939,0.3218202632368506,1,
0.1048,0.3310786916607551,1,
0.3079260037180262,0.116816,0,0.0
0.1177099999999999,0.33012943518534,1,
0.308524693462386,0.125891,0,0.0
0.176616,0.1122182141630024,1,
0.108891,0.3346409192342258,1,
0.0103620755619636,0.136007,0,0.0
0.3152528903048874,0.0904,0,0.0
0.1872061516625633,0.184918,0,0.0
0.3075181660746898,0.1177979999999999,0,0.0
-0.0186191753694216,0.131806,0,0.0
0.0888282418531723,0.136004,0,0.0
0.13044,0.287357087550782,1,
0.118837,0.2727190413210545,1,
0.1241449999999999,0.2007483936240613,1,
0.167968,0.1083422071314753,1,
0.2704957420099867,0.1530819999999999,0,0.0
0.3529132016538915,0.11653,0,0.0
0.0500059999999999,0.4948916023699306,1,
0.052,0.4967047304093285,1,
0.0040821069738712,0.133496,0,0.0
0.0905924754442472,0.1550699999999999,0,0.0
0.1548489544793583,0.1013419999999999,0,0.0
0.2776720697772081,0.142366,0,0.0
0.2988547135459498,0.12571,0,0.0
0.0169424029677222,0.110593,0,0.0
0.3041560828609179,0.130023,0,0.0
0.09235,0.331872193671488,1,
0.105566,0.1926940467300046,1,
0.127862,0.2789594282452415,1,
0.0756695889523478,0.13266,0,0.0
0.246209230591044,0.135232,0,0.0
0.2185555920167418,0.146846,0,0.0
-0.0448232289413104,0.15975,0,0.0
0.2404275554405338,0.154215,0,0.0
0.1008101769582149,0.133007,0,0.0
0.129177,0.2783589352028122,1,
0.3064619330704945,0.119054,0,0.0
0.1699469999999999,0.1334432218139354,1,
0.2526812288515551,0.156909,0,0.0
0.2576986753799657,0.1326329999999999,0,0.0
0.2778074488703717,0.167454,0,0.0
0.115254,0.1163133488036443,1,
0.141861,0.1529264525790201,1,
0.173692,0.2142260040820958,1,
0.1270119999999999,0.33607420456483,1,
0.1103779999999999,0.3578833143879665,1,
0.1255081941382605,0.133969,0,0.0
0.1341909999999999,0.3660651955918284,1,
-0.049935563065723,0.152162,0,0.0
0.1031539999999999,0.3303450879678027,1,
0.170504,0.0641932791213417,1,
0.1358639999999999,0.1285663694057048,1,
0.2388334750321799,0.092912,0,0.0
0.1054167246644154,0.159968,0,0.0
0.0847643808313096,0.1626919999999999,0,0.0
0.152989,0.0901785845491166,1,
0.123697,0.2322307543888055,1,
0.0127442865393287,0.130641,0,0.0
0.1202959999999999,0.2564579147577194,1,
0.1346979999999999,0.1493220391061394,1,
0.122662,0.3280073734614642,1,
0.1233459999999999,0.2385981868323992,1,
0.0462532615536588,0.178251,0,0.0
0.141019,0.3054514005575379,1,
0.1148879999999999,0.3186426323121194,1,
-0.0047340732224604,0.143417,0,0.0
0.332667260319994,0.1139729999999999,0,0.0
0.065619,0.4363023751049526,1,
0.1552632550763105,0.145776,0,0.0
0.119888,0.3300136767947925,1,
0.145665,-0.1088261536446045,1,
0.106557,0.3533201648762843,1,
-0.0194150308642108,0.136802,0,0.0
0.1208609999999999,0.2431061866935401,1,
0.152145,0.5352539747707248,1,
0.121947,0.2591083472104442,1,
0.1210379999999999,0.2276115265364126,1,
0.15512,0.1005454815662527,1,
0.0003973971484915,0.1234929999999999,0,0.0
0.3647358802177441,0.108843,0,0.0
0.1788709999999999,0.1753311349379238,1,
0.3167514379093293,0.1086179999999999,0,0.0
0.123089,0.1713176776459581,1,
0.10089,0.3529129152511818,1,
0.2372367273244602,0.152735,0,0.0
0.2812397219251193,0.130258,0,0.0
0.0994739999999999,0.3133025333870236,1,
0.3424478507702693,0.118093,0,0.0
0.131096,0.2497054530864873,1,
0.2683040869394518,0.1330029999999999,0,0.0
0.3515305296740097,0.130836,0,0.0
0.0782249999999999,0.4365147964256557,1,
0.3098077877471477,0.128096,0,0.0
0.0119582861100611,0.1122599999999999,0,0.0
0.3001765628602182,0.096657,0,0.0
0.3829255372679817,0.13398,0,0.0
-0.0123311015815853,0.1227959999999999,0,0.0
0.168031,-0.0108526048372883,1,
0.1027855871812835,0.1593709999999999,0,0.0
0.149246,0.071885924851184,1,
0.3044591914084935,0.098655,0,0.0
0.092991,0.372200435429029,1,
0.0864649569394647,0.142962,0,0.0
0.0586029999999999,0.0378034471414904,1,
0.2967598588815617,0.12287,0,0.0
0.4319736334122818,0.094956,0,0.0
0.3062771236023652,0.128872,0,0.0
0.3244037958168461,0.123986,0,0.0
0.0876319999999999,0.266322253034125,1,
-0.0152772548804426,0.117829,0,0.0
0.1514208499663055,0.163383,0,0.0
0.168371,0.0174850014594399,1,
0.0643469999999999,0.5198123353215068,1,
0.3689878668840378,0.118561,0,0.0
0.3616121874115252,0.1226949999999999,0,0.0
0.0183763519590938,0.141132,0,0.0
0.136303,0.1461571820392342,1,
0.2826009029280328,0.1338099999999999,0,0.0
0.1065839999999999,0.3084246508079872,1,
0.1278139999999999,0.1092858184846769,1,
0.10164,0.4002849334346021,1,
0.0071128512638572,0.165877,0,0.0
0.104934,0.329387697947518,1,
0.1362569999999999,0.1201460178952356,1,
0.138321,0.1466767320252477,1,
0.119839,0.3951034532693416,1,
0.0308199337424474,0.112922,0,0.0
0.1131569999999999,0.1823029397282636,1,
0.0220943806985312,0.0965389999999999,0,0.0
0.095197,0.3467936525114606,1,
0.1617214568531437,0.1575909999999999,0,0.0
0.124773,0.2718592590464158,1,
0.094702,0.2993633155941681,1,
0.3286670814196198,0.1156019999999999,0,0.0
0.2465600357109879,0.168601,0,0.0
0.2830357873114403,0.095427,0,0.0
0.3618270805137069,0.110266,0,0.0
0.120034,0.2635605433104053,1,
0.3381646183120683,0.090331,0,0.0
0.083469,0.3154820184716791,1,
0.0550459999999999,0.095656925663497,1,
0.115595,0.2629026591600927,1,
0.0987059999999999,0.3976240360442159,1,
0.1280589999999999,0.2480529524107869,1,
0.2755060955470345,0.14149,0,0.0
0.3084706299904634,0.1090569999999999,0,0.0
0.3093919663295301,0.1249489999999999,0,0.0
0.130788,0.3501883316447562,1,
0.145132,0.2833148988842616,1,
0.147719,0.0181180537895813,1,
0.1261360750109414,0.1701059999999999,0,0.0
0.2088406530381351,0.120984,0,0.0
0.092622,0.3606871434291501,1,
0.0086556133109265,0.1051379999999999,0,0.0
0.115591,0.2807319327119401,1,
0.121834,0.2311876540673479,1,
0.0993030616362467,0.144212,0,0.0
0.1853639999999999,0.2435769169831959,1,
0.0776944279642654,0.147464,0,0.0
0.093472,0.3800664458838959,1,
0.094025,0.3326833876571352,1,
0.3558645495837808,0.123308,0,0.0
0.231209530878913,0.084123,0,0.0
0.1455445275104618,0.161408,0,0.0
0.1029109999999999,0.3616271620485437,1,
0.1598859999999999,0.0774696455324854,1,
0.142366,0.2875160179858231,1,
0.0150290303091192,0.137915,0,0.0
0.4965331418162345,0.081184,0,0.0
-0.0180108602229475,0.1141789999999999,0,0.0
0.2782232078218375,0.131754,0,0.0
0.09619,0.1535356233918153,1,
0.293799624324574,0.125567,0,0.0
0.0117631972244153,0.124871,0,0.0
0.1017259999999999,0.4623045075893222,1,
0.097008,0.333783398703243,1,
-0.0005867042196479,0.1557899999999999,0,0.0
0.121562,0.2514109198067674,1,
0.153824,0.2648757709233643,1,
0.351286107833179,0.107344,0,0.0
-0.027734261485565,0.139051,0,0.0
0.096252,0.3041073016342314,1,
0.119463,0.2582778501403783,1,
0.2380364652516337,0.153056,0,0.0
0.104753,0.2107628128805856,1,
0.17027,0.1216381707507298,1,
0.087663,0.3891347963063402,1,
0.14142,0.1819513019120092,1,
0.1182,0.3368492002019855,1,
0.3251645265464363,0.133375,0,0.0
0.1124230483321388,0.126947,0,0.0
-0.0197055783136678,0.144348,0,0.0
0.120012,0.2309752891478932,1,
0.0970089999999999,0.3184679792587513,1,
0.3408124969133192,0.11833,0,0.0
0.2095389617049767,0.089931,0,0.0
0.0271661028655292,0.1409,0,0.0
0.2512740827769638,0.152224,0,0.0
0.2530864804267079,0.1591489999999999,0,0.0
0.159005,0.3045277412244791,1,
0.1228619960501522,0.164641,0,0.0
0.157055,0.1016902515604201,1,
0.3174114121932579,0.128221,0,0.0
-0.0158777471719734,0.161607,0,0.0
0.3059733164653795,0.125047,0,0.0
0.3055696338417601,0.1295199999999999,0,0.0
0.162062,0.0644179409809855,1,
0.3322301499733183,0.1070299999999999,0,0.0
0.142026,0.180957148786729,1,
0.0276649262122148,0.116279,0,0.0
0.1617969999999999,0.2718498137905633,1,
0.1661731210233168,0.088027,0,0.0
0.3216484627818165,0.10775,0,0.0
0.117925,0.0553307006822341,1,
0.3204497576817456,0.146705,0,0.0
0.15295,0.1042303316574423,1,
0.0730367230339017,0.142015,0,0.0
0.3649239268556587,0.1156959999999999,0,0.0
0.2577547143758587,0.1423859999999999,0,0.0
0.3138880773642534,0.125555,0,0.0
0.0946329999999999,0.3192271499787824,1,
0.3405067936045862,0.119178,0,0.0
0.117287,0.47403299215599,1,
0.301332653124537,0.113884,0,0.0
0.0937395940862044,0.157279,0,0.0
0.120789,0.1895409385388322,1,
0.126594,0.178887023340803,1,
-0.0180867735646632,0.128061,0,0.0
0.154296,0.1350149493970235,1,
0.109907,0.3364857927469695,1,
0.2702405303880754,0.130369,0,0.0
0.1460149999999999,0.2501429530559509,1,
0.2574816398537736,0.1234849999999999,0,0.0
0.134314,0.0702822834595369,1,
0.129268,0.3610649870977966,1,
0.1388931530018147,0.153878,0,0.0
0.2176753864049233,0.088463,0,0.0
0.3194231457509947,0.12624,0,0.0
-0.0100240364998856,0.10374,0,0.0
0.3026569666578217,0.16885,0,0.0
0.096124,0.3345304276195772,1,
0.5171374214527138,0.1492099999999999,0,0.0
0.08753,0.4588640596838427,1,
0.136238,0.3393169755408775,1,
0.121366,0.3254919744646754,1,
0.076209,0.4025161797494563,1,
0.2019500095351674,0.113018,0,0.0
0.084614,0.5530915537143382,1,
0.122753,0.2390120148520067,1,
0.3137212265791003,0.116118,0,0.0
0.2492382414079182,0.1288659999999999,0,0.0
0.3210633086699296,0.112922,0,0.0
0.1684696545875104,0.0648049999999999,0,0.0
0.131039,0.3730967367522624,1,
0.119262,0.2427488433315466,1,
0.095572,0.3630711328671007,1,
0.5118418257207131,0.08949,0,0.0
0.137401,0.1439041311731295,1,
0.1307209999999999,0.1310886267810353,1,
0.1456469999999999,0.105051921964006,1,
0.1656271994596748,0.1156739999999999,0,0.0
0.121315,0.2427707123487491,1,
0.0850099999999999,0.2451345439834864,1,
0.3080541532555806,0.127412,0,0.0
0.2806815312598786,0.110623,0,0.0
0.149625,0.1266847958323906,1,
0.3499991361526026,0.092082,0,0.0
0.102947,0.3521557358620587,1,
0.095388,0.3199496836118816,1,
0.0809149999999999,0.0782647520152496,1,
0.3009009757310661,0.127992,0,0.0
0.1064965103365858,0.147797,0,0.0
0.124647,0.2267378465757117,1,
0.1284989999999999,0.2325608101253532,1,
-0.0467422304386513,0.1371879999999999,0,0.0
-0.010678027705944,0.1196319999999999,0,0.0
0.1070841344967327,0.1683289999999999,0,0.0
0.1069070896393803,0.156762,0,0.0
-0.0291731542577,0.134652,0,0.0
0.1328569999999999,0.2496605310091786,1,
0.3269609958211931,0.1241339999999999,0,0.0
0.1011849999999999,0.34463573447725,1,
0.2329435185817331,0.159797,0,0.0
-0.0391355182078752,0.1331689999999999,0,0.0
0.150179,0.0640150706397199,1,
0.126349,0.2476281164843875,1,
0.1351879999999999,0.2376842063952717,1,
0.2433443751190605,0.104945,0,0.0
0.0777829999999999,0.3926490211720319,1,
-0.0489392614251807,0.156803,0,0.0
0.1215634098335867,0.149426,0,0.0
0.2672086696269047,0.128513,0,0.0
0.1452809999999999,0.1486675445705503,1,
0.0249292820157897,0.15585,0,0.0
-0.0076760878231809,0.13292,0,0.0
0.1181879999999999,0.2664601402437234,1,
0.172753,0.1725221605080965,1,
0.131688,0.1124429443186769,1,
0.0133703783091257,0.154397,0,0.0
0.3174494096183452,0.1208059999999999,0,0.0
0.147934,0.1920899882006316,1,
0.148939041054407,0.140473,0,0.0
0.0771480453490774,0.176164,0,0.0
0.1235158459829972,0.1390369999999999,0,0.0
0.119229,0.3150853278533538,1,
0.2562992539798979,0.1527069999999999,0,0.0
0.153076,0.1184903619003168,1,
0.1386310620542036,0.113512,0,0.0
0.130917,0.2982326657197801,1,
0.15113,0.1946447690654767,1,
0.0921073814703997,0.15857,0,0.0
0.1212469999999999,0.2571354642362735,1,
0.064983,0.4012940171218025,1,
0.0435279736526217,0.120824,0,0.0
0.130324,0.2382610831422271,1,
0.088115,0.4090183693280521,1,
0.161044275247559,0.0984319999999999,0,0.0
0.0495847962268942,0.153043,0,0.0
0.119874,0.3948650203084603,1,
0.0916839999999999,0.3713972464494858,1,
0.105921,0.2252665121077059,1,
0.1152816027903872,0.1200039999999999,0,0.0
0.3553879517923644,0.117124,0,0.0
0.115837,0.359734049370972,1,
0.0930599999999999,0.3418325241378328,1,
0.002340348927442,0.129809,0,0.0
0.102718,0.3460058710084948,1,
0.082949,0.2880446966777085,1,
0.089091,0.3955638484593137,1,
0.116812,0.2404903894081176,1,
-0.0219023954169432,0.138708,0,0.0
0.108853,0.3174444035876461,1,
0.2476160884614885,0.1233169999999999,0,0.0
0.5303853524577651,0.136523,0,0.0
0.2415772459679751,0.1397,0,0.0
0.121138,0.2256312790016246,1,
0.1046159999999999,0.2721042908765533,1,
0.11014,0.1357134217177283,1,
0.088001,0.3510611643606804,1,
0.094219,0.338855669898545,1,
0.1060259999999999,0.2520359756653982,1,
0.2974865221104483,0.132999,0,0.0
0.1286159999999999,0.1668005452286158,1,
0.138942,0.0936939845748001,1,
0.0925659999999999,0.3741345196541974,1,
-0.0604787767705172,0.141262,0,0.0
0.0587220321752072,0.127885,0,0.0
0.094909,0.3496522927427705,1,
0.107735,0.3557070438561061,1,
0.0631458090852694,0.137185,0,0.0
0.148192,0.240730805328749,1,
0.09524,0.3593790807932067,1,
0.0751589999999999,0.3278870051108043,1,
0.004169612031241,0.1069749999999999,0,0.0
0.1491432039327007,0.165126,0,0.0
0.126325,0.2653871521383375,1,
0.129671,0.2457683195247645,1,
0.067528,0.3565036763796307,1,
0.1361793692175845,0.143367,0,0.0
0.125121,0.2404375389558327,1,
0.118295,0.1298076479563941,1,
0.0965089999999999,0.3386989163512767,1,
0.175648,0.2959369795272967,1,
0.2617414475916493,0.158145,0,0.0
0.2525312137937595,0.1322149999999999,0,0.0
-0.0565091862352625,0.150245,0,0.0
0.050829,0.0763744663485646,1,
0.106401332009512,0.096998,0,0.0
0.098944,0.3088710210190419,1,
0.0125859718329528,0.11639,0,0.0
0.3271169553004357,0.113045,0,0.0
0.1617509999999999,-0.0101816653679761,1,
0.2877784064076192,0.135214,0,0.0
0.0917949999999999,0.3330444214366018,1,
0.117381,0.3426461527322391,1,
0.3031564302272975,0.1268569999999999,0,0.0
0.178155,0.1975884851043639,1,
0.0337444647310253,0.13016,0,0.0
0.1105049999999999,0.2175366144609984,1,
-0.0033643136210417,0.144774,0,0.0
0.2396534024397143,0.13128,0,0.0
0.0393729121310926,0.09855,0,0.0
0.1365279999999999,0.134196306002913,1,
0.0040679929974163,0.14351,0,0.0
0.095409,0.3429792477388937,1,
0.125722,0.1789633461188139,1,
0.0828309999999999,0.2767289762030549,1,
0.3157362428333177,0.127561,0,0.0
0.0911383332841223,0.1616019999999999,0,0.0
0.1792555255989841,0.1390469999999999,0,0.0
0.079652,0.3230728310404282,1,
0.29113996338276,0.129047,0,0.0
0.120098,0.2290615227616093,1,
0.344016018923212,0.133071,0,0.0
0.120578,0.2409718334431481,1,
0.1141519999999999,0.3105992426514505,1,
0.080287,0.4201684774427894,1,
0.1690979999999999,0.0167565252703359,1,
0.3648705887517317,0.131106,0,0.0
0.093335,0.5346959238486236,1,
0.1098829999999999,0.0925710167084188,1,
0.1169435490252424,0.143472,0,0.0
0.2333611535587054,0.120365,0,0.0
0.08942,0.3466969522117391,1,
0.11232,0.2695839483323189,1,
0.1078679999999999,0.3585560521803484,1,
0.1549443775651823,0.154945,0,0.0
-0.0020188062561325,0.1654129999999999,0,0.0
0.1222479999999999,0.1601055572799701,1,
0.1355589999999999,0.2315420770124672,1,
0.26915953631892,0.1207089999999999,0,0.0
0.044829964891477,0.139201,0,0.0
0.176982,0.0930069030053852,1,
0.3553461400048331,0.157748,0,0.0
0.170761,-0.0124446806619083,1,
0.3130233634873501,0.112691,0,0.0
0.374149978021645,0.0807929999999999,0,0.0
0.103007,0.3119899780663381,1,
-0.0540917935471864,0.1511849999999999,0,0.0
0.095938,0.4877319809262137,1,
0.2647845602668093,0.1402769999999999,0,0.0
0.3322261051560958,0.12975,0,0.0
0.139152,0.2958950482180735,1,
0.1114469999999999,0.1622131700031058,1,
0.149837,0.1508187710797212,1,
0.0743389999999999,0.2089722476195803,1,
0.1085889999999999,0.3346000762760155,1,
0.071533,0.3252867767327815,1,
0.159055,-0.0053242919252331,1,
0.103911,0.3094155642418567,1,
0.2986887952217776,0.1172129999999999,0,0.0
0.2611031344749233,0.098251,0,0.0
0.1292759999999999,0.27047103384591,1,
0.117014,0.2752248751465341,1,
0.147009,0.1272831751395511,1,
0.1328789999999999,0.1177842841441453,1,
0.1243499999999999,0.3132682272922991,1,
0.3557791067968029,0.109674,0,0.0
0.1287229999999999,0.2288241720398437,1,
0.092982,0.2256724024974526,1,
-0.056347001366468,0.161117,0,0.0
0.3395872367710435,0.1191149999999999,0,0.0
0.128142,0.2137171749453769,1,
0.321781482207018,0.149856,0,0.0
0.151514,0.0304087034258847,1,
0.150814,0.0763747526390926,1,
0.32856212775214,0.1297529999999999,0,0.0
0.096843,0.3218270762336883,1,
-0.0366218869353819,0.156063,0,0.0
